r_used,metric,n_replications_planned,n_replications_valid,coverage_fraction,mean,sd,mcse,ci95_low,ci95_high,n_replications_any_valid_origin,series
7.0,UMP_Q_P4_excess_capture,20,20,1.0,0.04417755796692931,0.028759849711263785,0.006430897897706352,0.030717533975586384,0.05763758195827223,20,cell
7.0,UMP_Q_P4_excess_purity,20,20,1.0,0.0770646120274725,0.04517769444026376,0.010102039583514407,0.055920800180592416,0.09820842387435258,20,cell
7.0,UMP_Q_P4_expected_random_capture,20,20,1.0,0.02314,0.0029487553127950177,0.0006593617328423314,0.021759940032604685,0.024520059967395317,20,cell
7.0,UMP_Q_P4_expected_random_purity,20,20,1.0,0.04000000000000001,7.119154932824459e-18,1.5918914372148438e-18,0.04000000000000001,0.04000000000000001,20,cell
7.0,UMP_Q_P4_largest_canonical_correlation,20,20,1.0,0.45030679909804194,0.08293774054086915,0.018545442574962358,0.41149074168899863,0.48912285650708526,20,cell
7.0,UMP_Q_P4_purity,20,20,1.0,0.11706461202747247,0.04517769444026376,0.010102039583514407,0.09592080018059237,0.13820842387435256,20,cell
7.0,UMP_Q_P4_shared_energy,20,20,1.0,0.2692702318677173,0.11979902548685648,0.02678787646268409,0.2132025620648026,0.32533790167063203,20,cell
7.0,UMP_Q_P4_smallest_principal_angle,20,20,1.0,1.0997313033212301,0.09459050437174779,0.021151079780121908,1.0554615845647268,1.1440010220777335,20,cell
,Qextra7_Q_C_capture,20,20,1.0,0.41704117730121626,0.020068344294149765,0.004487418203758891,0.4076489030585594,0.42643345154387313,20,matched
,Qextra7_Q_C_dim_Q,20,20,1.0,3.0,0.0,0.0,3.0,3.0,20,matched
,Qextra7_Q_C_dim_U,20,20,1.0,2.0,0.0,0.0,2.0,2.0,20,matched
,Qextra7_Q_C_excess_capture,20,20,1.0,0.3970411773012162,0.020068344294149772,0.0044874182037588925,0.3876489030585593,0.40643345154387306,20,matched
,Qextra7_Q_C_excess_purity,20,20,1.0,0.5955617659518242,0.03010251644122466,0.006731127305638339,0.5814733545878389,0.6096501773158095,20,matched
,Qextra7_Q_C_expected_random_capture,20,20,1.0,0.020000000000000004,3.5595774664122295e-18,7.959457186074219e-19,0.020000000000000004,0.020000000000000004,20,matched
,Qextra7_Q_C_expected_random_purity,20,20,1.0,0.030000000000000006,7.119154932824459e-18,1.5918914372148438e-18,0.030000000000000002,0.03000000000000001,20,matched
,Qextra7_Q_C_full_capture,20,20,1.0,0.4366482857924038,0.014738981223122586,0.0032957363933995096,0.42975023024402986,0.4435463413407777,20,matched
,Qextra7_Q_C_full_dim_Q,20,20,1.0,4.0,0.0,0.0,4.0,4.0,20,matched
,Qextra7_Q_C_full_dim_U,20,20,1.0,2.0,0.0,0.0,2.0,2.0,20,matched
,Qextra7_Q_C_full_excess_capture,20,20,1.0,0.41664828579240387,0.01473898122312259,0.0032957363933995105,0.40975023024402996,0.4235463413407778,20,matched
,Qextra7_Q_C_full_excess_purity,20,20,1.0,0.8332965715848077,0.02947796244624518,0.006591472786799021,0.8195004604880599,0.8470926826815556,20,matched
,Qextra7_Q_C_full_expected_random_capture,20,20,1.0,0.020000000000000004,3.5595774664122295e-18,7.959457186074219e-19,0.020000000000000004,0.020000000000000004,20,matched
,Qextra7_Q_C_full_expected_random_purity,20,20,1.0,0.04000000000000001,7.119154932824459e-18,1.5918914372148438e-18,0.04000000000000001,0.04000000000000001,20,matched
,Qextra7_Q_C_full_largest_canonical_correlation,20,20,1.0,0.9542484069979459,0.013059032517119092,0.0029200884428658477,0.9481365916460281,0.9603602223498636,20,matched
,Qextra7_Q_C_full_purity,20,20,1.0,0.8732965715848078,0.029477962446245183,0.006591472786799022,0.85950046048806,0.8870926826815556,20,matched
,Qextra7_Q_C_full_shared_energy,20,20,1.0,1.7465931431696156,0.058955924892490304,0.01318294557359803,1.71900092097612,1.7741853653631112,20,matched
,Qextra7_Q_C_full_smallest_principal_angle,20,20,1.0,0.30070884214618915,0.04275208652021489,0.009559657163915292,0.2807002497502182,0.3207174345421601,20,matched
,Qextra7_Q_C_largest_canonical_correlation,20,20,1.0,0.9349589802297675,0.020409417841204303,0.004563684567412983,0.9254070786534404,0.9445108818060947,20,matched
,Qextra7_Q_C_purity,20,20,1.0,0.6255617659518242,0.03010251644122467,0.006731127305638341,0.6114733545878389,0.6396501773158095,20,matched
,Qextra7_Q_C_shared_energy,20,20,1.0,1.2511235319036484,0.06020503288244935,0.013462254611276684,1.2229467091756778,1.279300354631619,20,matched
,Qextra7_Q_C_smallest_principal_angle,20,20,1.0,0.3583852479319493,0.0567812505791146,0.012696673614234955,0.33181080464638485,0.3849596912175138,20,matched
,Qextra7_Q_C_unique_capture,20,20,1.0,0.4534215763752619,0.01206849338611786,0.002698597159736615,0.4477733476067754,0.45906980514374846,20,matched
,Qextra7_Q_C_unique_dim_Q,20,20,1.0,3.0,0.0,0.0,3.0,3.0,20,matched
,Qextra7_Q_C_unique_dim_U,20,20,1.0,2.0,0.0,0.0,2.0,2.0,20,matched
,Qextra7_Q_C_unique_excess_capture,20,20,1.0,0.4334215763752619,0.012068493386117882,0.00269859715973662,0.4277733476067753,0.4390698051437485,20,matched
,Qextra7_Q_C_unique_excess_purity,20,20,1.0,0.650132364562893,0.0181027400791768,0.004047895739604924,0.6416600214101632,0.6586047077156229,20,matched
,Qextra7_Q_C_unique_expected_random_capture,20,20,1.0,0.020000000000000004,3.5595774664122295e-18,7.959457186074219e-19,0.020000000000000004,0.020000000000000004,20,matched
,Qextra7_Q_C_unique_expected_random_purity,20,20,1.0,0.030000000000000006,7.119154932824459e-18,1.5918914372148438e-18,0.030000000000000002,0.03000000000000001,20,matched
,Qextra7_Q_C_unique_largest_canonical_correlation,20,20,1.0,0.9746680308950714,0.004600076359818192,0.001028608344224326,0.9725151288880448,0.9768209329020979,20,matched
,Qextra7_Q_C_unique_purity,20,20,1.0,0.6801323645628929,0.01810274007917678,0.00404789573960492,0.6716600214101631,0.6886047077156228,20,matched
,Qextra7_Q_C_unique_shared_energy,20,20,1.0,1.3602647291257859,0.03620548015835354,0.008095791479209835,1.3433200428203262,1.3772094154312455,20,matched
,Qextra7_Q_C_unique_smallest_principal_angle,20,20,1.0,0.22443397007377208,0.020250185709778476,0.00452807918040595,0.21495659142891718,0.23391134871862698,20,matched
,Qextra7_Q_F_capture,20,20,1.0,0.0026242443605736026,0.002612157217628321,0.0005840961106533637,0.0014017171508898018,0.0038467715702574035,20,matched
,Qextra7_Q_F_dim_Q,20,20,1.0,5.0,0.0,0.0,5.0,5.0,20,matched
,Qextra7_Q_F_dim_U,20,20,1.0,2.0,0.0,0.0,2.0,2.0,20,matched
,Qextra7_Q_F_excess_capture,20,20,1.0,-0.0173757556394263,0.00261215721762832,0.0005840961106533635,-0.0185982828491101,-0.0161532284297425,20,matched
,Qextra7_Q_F_excess_purity,20,20,1.0,-0.043439389098565824,0.006530393044070798,0.0014602402766334083,-0.04649570712277532,-0.040383071074356326,20,matched
,Qextra7_Q_F_expected_random_capture,20,20,1.0,0.020000000000000004,3.5595774664122295e-18,7.959457186074219e-19,0.020000000000000004,0.020000000000000004,20,matched
,Qextra7_Q_F_expected_random_purity,20,20,1.0,0.05000000000000001,0.0,0.0,0.05000000000000001,0.05000000000000001,20,matched
,Qextra7_Q_F_largest_canonical_correlation,20,20,1.0,0.09641842951324571,0.043861639271586546,0.009807760701584187,0.07589055044494994,0.11694630858154148,20,matched
,Qextra7_Q_F_purity,20,20,1.0,0.006560610901434083,0.006530393044070799,0.0014602402766334085,0.0035042928772245833,0.009616928925643583,20,matched
,Qextra7_Q_F_shared_energy,20,20,1.0,0.01312122180286821,0.0130607860881416,0.0029204805532668174,0.007008585754449209,0.01923385785128721,20,matched
,Qextra7_Q_F_smallest_principal_angle,20,20,1.0,1.4741029189555763,0.04425871613340031,0.009896549787114973,1.4533892021954957,1.494816635715657,20,matched
,Qextra7_Q_P4_capture,20,20,1.0,0.4466664453827531,0.01456514531710547,0.003256865503121056,0.43984974754274825,0.4534831432227579,20,matched
,Qextra7_Q_P4_dim_Q,20,20,1.0,4.0,0.0,0.0,4.0,4.0,20,matched
,Qextra7_Q_P4_dim_U,20,20,1.0,2.0,0.0,0.0,2.0,2.0,20,matched
,Qextra7_Q_P4_excess_capture,20,20,1.0,0.426666445382753,0.014565145317105486,0.0032568655031210594,0.4198497475427482,0.4334831432227578,20,matched
,Qextra7_Q_P4_excess_purity,20,20,1.0,0.8533328907655061,0.029130290634210944,0.006513731006242113,0.8396994950854965,0.8669662864455158,20,matched
,Qextra7_Q_P4_expected_random_capture,20,20,1.0,0.020000000000000004,3.5595774664122295e-18,7.959457186074219e-19,0.020000000000000004,0.020000000000000004,20,matched
,Qextra7_Q_P4_expected_random_purity,20,20,1.0,0.04000000000000001,7.119154932824459e-18,1.5918914372148438e-18,0.04000000000000001,0.04000000000000001,20,matched
,Qextra7_Q_P4_largest_canonical_correlation,20,20,1.0,0.9647130622115576,0.014122284379380278,0.0031578387869877727,0.9581036296704488,0.9713224947526664,20,matched
,Qextra7_Q_P4_purity,20,20,1.0,0.8933328907655061,0.02913029063421094,0.006513731006242112,0.8796994950854965,0.9069662864455158,20,matched
,Qextra7_Q_P4_shared_energy,20,20,1.0,1.7866657815310123,0.058260581268421895,0.013027462012484227,1.759398990170993,1.8139325728910316,20,matched
,Qextra7_Q_P4_smallest_principal_angle,20,20,1.0,0.26125929660441854,0.052900796154068896,0.011828977626435748,0.23650096189323136,0.2860176313156057,20,matched
,Qmissing3_Q_C_capture,20,20,1.0,0.03282085132753641,0.01803914238340977,0.004033674862510182,0.024378272812640656,0.04126342984243217,20,matched
,Qmissing3_Q_C_dim_Q,20,20,1.0,3.0,0.0,0.0,3.0,3.0,20,matched
,Qmissing3_Q_C_dim_U,20,20,1.0,2.0,0.0,0.0,2.0,2.0,20,matched
,Qmissing3_Q_C_excess_capture,20,20,1.0,0.01282085132753644,0.018039142383409736,0.0040336748625101745,0.004378272812640702,0.02126342984243218,20,matched
,Qmissing3_Q_C_excess_purity,20,20,1.0,0.01923127699130467,0.027058713575114617,0.006050512293765264,0.006567409218961057,0.031895144763648284,20,matched
,Qmissing3_Q_C_expected_random_capture,20,20,1.0,0.020000000000000004,3.5595774664122295e-18,7.959457186074219e-19,0.020000000000000004,0.020000000000000004,20,matched
,Qmissing3_Q_C_expected_random_purity,20,20,1.0,0.030000000000000006,7.119154932824459e-18,1.5918914372148438e-18,0.030000000000000002,0.03000000000000001,20,matched
,Qmissing3_Q_C_largest_canonical_correlation,20,20,1.0,0.2728449474249022,0.08239788346404602,0.018424726862771273,0.2342815509052198,0.31140834394458455,20,matched
,Qmissing3_Q_C_purity,20,20,1.0,0.04923127699130465,0.02705871357511465,0.006050512293765271,0.03656740921896102,0.061895144763648276,20,matched
,Qmissing3_Q_C_shared_energy,20,20,1.0,0.09846255398260932,0.0541174271502293,0.012101024587530542,0.07313481843792206,0.12379028952729658,20,matched
,Qmissing3_Q_C_smallest_principal_angle,20,20,1.0,1.2934087621927728,0.08562128703910568,0.019145501814046197,1.253336766362257,1.3334807580232886,20,matched
,Qmissing3_Q_C_unique_capture,20,20,1.0,0.0026457649615398513,0.0029340238323563405,0.0006560676736753224,0.0012725995392177307,0.004018930383861972,20,matched
,Qmissing3_Q_C_unique_dim_Q,20,20,1.0,3.0,0.0,0.0,3.0,3.0,20,matched
,Qmissing3_Q_C_unique_dim_U,20,20,1.0,2.0,0.0,0.0,2.0,2.0,20,matched
,Qmissing3_Q_C_unique_excess_capture,20,20,1.0,-0.017354235038460057,0.00293402383235634,0.0006560676736753223,-0.018727400460782178,-0.015981069616137936,20,matched
,Qmissing3_Q_C_unique_excess_purity,20,20,1.0,-0.026031352557690103,0.004401035748534515,0.0009841015105129846,-0.028091100691173286,-0.02397160442420692,20,matched
,Qmissing3_Q_C_unique_expected_random_capture,20,20,1.0,0.020000000000000004,3.5595774664122295e-18,7.959457186074219e-19,0.020000000000000004,0.020000000000000004,20,matched
,Qmissing3_Q_C_unique_expected_random_purity,20,20,1.0,0.030000000000000006,7.119154932824459e-18,1.5918914372148438e-18,0.030000000000000002,0.03000000000000001,20,matched
,Qmissing3_Q_C_unique_largest_canonical_correlation,20,20,1.0,0.07411416786007011,0.041512435337393364,0.009282462732597597,0.05468575007659508,0.09354258564354513,20,matched
,Qmissing3_Q_C_unique_purity,20,20,1.0,0.003968647442309803,0.004401035748534516,0.0009841015105129848,0.0019088993088266196,0.006028395575792987,20,matched
,Qmissing3_Q_C_unique_shared_energy,20,20,1.0,0.007937294884619653,0.008802071497069028,0.0019682030210259687,0.0038177986176532877,0.012056791151586019,20,matched
,Qmissing3_Q_C_unique_smallest_principal_angle,20,20,1.0,1.4965251874560501,0.04175160475750272,0.00933594264074797,1.4769848349383887,1.5160655399737115,20,matched
,Qmissing3_Q_F_capture,20,20,1.0,0.3960730588933624,0.002674412322823896,0.0005980167753697343,0.3948213953975739,0.39732472238915095,20,matched
,Qmissing3_Q_F_dim_Q,20,20,1.0,5.0,0.0,0.0,5.0,5.0,20,matched
,Qmissing3_Q_F_dim_U,20,20,1.0,2.0,0.0,0.0,2.0,2.0,20,matched
,Qmissing3_Q_F_excess_capture,20,20,1.0,0.3760730588933623,0.002674412322823896,0.0005980167753697343,0.37482139539757375,0.3773247223891508,20,matched
,Qmissing3_Q_F_excess_purity,20,20,1.0,0.9401826472334058,0.006686030807059771,0.001495041938424343,0.9370534884939345,0.9433118059728771,20,matched
,Qmissing3_Q_F_expected_random_capture,20,20,1.0,0.020000000000000004,3.5595774664122295e-18,7.959457186074219e-19,0.020000000000000004,0.020000000000000004,20,matched
,Qmissing3_Q_F_expected_random_purity,20,20,1.0,0.05000000000000001,0.0,0.0,0.05000000000000001,0.05000000000000001,20,matched
,Qmissing3_Q_F_largest_canonical_correlation,20,20,1.0,0.9981583007771373,0.0006913610654347957,0.00015459303393088833,0.997834733838476,0.9984818677157986,20,matched
,Qmissing3_Q_F_purity,20,20,1.0,0.990182647233406,0.006686030807059728,0.0014950419384243332,0.9870534884939347,0.9933118059728773,20,matched
,Qmissing3_Q_F_shared_energy,20,20,1.0,1.980365294466812,0.013372061614119454,0.002990083876848666,1.9741069769878694,1.9866236119457545,20,matched
,Qmissing3_Q_F_smallest_principal_angle,20,20,1.0,0.05934848033252853,0.010194007358098169,0.0022794493415840547,0.05457753802978802,0.06411942263526903,20,matched
,Qmissing3_Q_F_unique_capture,20,20,1.0,0.37796800707376443,0.011430275071981669,0.0025558872062472313,0.37261847367073464,0.3833175404767942,20,matched
,Qmissing3_Q_F_unique_dim_Q,20,20,1.0,5.0,0.0,0.0,5.0,5.0,20,matched
,Qmissing3_Q_F_unique_dim_U,20,20,1.0,2.0,0.0,0.0,2.0,2.0,20,matched
,Qmissing3_Q_F_unique_excess_capture,20,20,1.0,0.3579680070737644,0.011430275071981681,0.002555887206247234,0.3526184736707346,0.3633175404767942,20,matched
,Qmissing3_Q_F_unique_excess_purity,20,20,1.0,0.894920017684411,0.028575687679954203,0.006389718015618085,0.8815461841768365,0.9082938511919855,20,matched
,Qmissing3_Q_F_unique_expected_random_capture,20,20,1.0,0.020000000000000004,3.5595774664122295e-18,7.959457186074219e-19,0.020000000000000004,0.020000000000000004,20,matched
,Qmissing3_Q_F_unique_expected_random_purity,20,20,1.0,0.05000000000000001,0.0,0.0,0.05000000000000001,0.05000000000000001,20,matched
,Qmissing3_Q_F_unique_largest_canonical_correlation,20,20,1.0,0.9891802175067674,0.00843260848948828,0.0018855885810137613,0.9852336352499881,0.9931267997635468,20,matched
,Qmissing3_Q_F_unique_purity,20,20,1.0,0.9449200176844114,0.028575687679954227,0.00638971801561809,0.9315461841768369,0.9582938511919858,20,matched
,Qmissing3_Q_F_unique_shared_energy,20,20,1.0,1.8898400353688227,0.05715137535990852,0.012779436031236194,1.8630923683536738,1.9165877023839717,20,matched
,Qmissing3_Q_F_unique_smallest_principal_angle,20,20,1.0,0.13655703936447444,0.04911533175764263,0.010982522054754314,0.1135703565258044,0.15954372220314447,20,matched
,Qmissing3_Q_P4_capture,20,20,1.0,0.03260313119285095,0.01661667723105839,0.003715601984881954,0.024826286861885934,0.04037997552381597,20,matched
,Qmissing3_Q_P4_dim_Q,20,20,1.0,4.0,0.0,0.0,4.0,4.0,20,matched
,Qmissing3_Q_P4_dim_U,20,20,1.0,2.0,0.0,0.0,2.0,2.0,20,matched
,Qmissing3_Q_P4_excess_capture,20,20,1.0,0.012603131192850978,0.01661667723105836,0.003715601984881947,0.004826286861885976,0.020379975523815982,20,matched
,Qmissing3_Q_P4_excess_purity,20,20,1.0,0.025206262385701977,0.03323335446211675,0.0074312039697639,0.00965257372377196,0.040759951047632,20,matched
,Qmissing3_Q_P4_expected_random_capture,20,20,1.0,0.020000000000000004,3.5595774664122295e-18,7.959457186074219e-19,0.020000000000000004,0.020000000000000004,20,matched
,Qmissing3_Q_P4_expected_random_purity,20,20,1.0,0.04000000000000001,7.119154932824459e-18,1.5918914372148438e-18,0.04000000000000001,0.04000000000000001,20,matched
,Qmissing3_Q_P4_largest_canonical_correlation,20,20,1.0,0.310782457866992,0.0863709169691129,0.019313124162192653,0.27035962442974937,0.3512052913042346,20,matched
,Qmissing3_Q_P4_purity,20,20,1.0,0.06520626238570196,0.03323335446211678,0.007431203969763908,0.04965257372377192,0.08075995104763199,20,matched
,Qmissing3_Q_P4_shared_energy,20,20,1.0,0.13041252477140394,0.06646670892423356,0.014862407939527816,0.09930514744754387,0.161519902095264,20,matched
,Qmissing3_Q_P4_smallest_principal_angle,20,20,1.0,1.2534642978584214,0.09080821285864613,0.02030533368672032,1.2109647460193294,1.2959638496975134,20,matched
