replication,r_used,series,metric,within_rep_mean,n_valid_origins,n_total_origins,valid_fraction
0,5.0,cell,QR_Q_C_unique_shared_energy,0.010993606197758328,25,25,1.0
0,5.0,cell,QR_Q_C_unique_purity,0.00219872123955162,25,25,1.0
0,5.0,cell,QR_Q_C_unique_capture,0.003664535399252736,25,25,1.0
0,5.0,cell,QR_Q_C_unique_expected_random_purity,0.03,25,25,1.0
0,5.0,cell,QR_Q_C_unique_expected_random_capture,0.05000000000000001,25,25,1.0
0,5.0,cell,QR_Q_C_unique_excess_purity,-0.02780127876044828,25,25,1.0
0,5.0,cell,QR_Q_C_unique_excess_capture,-0.04633546460074717,25,25,1.0
0,5.0,cell,QR_Q_C_unique_largest_canonical_correlation,0.10067501470095346,25,25,1.0
0,5.0,cell,QR_Q_C_unique_smallest_principal_angle,1.4699469925624071,25,25,1.0
0,5.0,cell,QR_Q_C_full_dim_U,5.0,25,25,1.0
0,5.0,cell,QR_Q_C_full_dim_Q,4.0,25,25,1.0
0,5.0,cell,QR_Q_C_full_shared_energy,0.24314251558592292,25,25,1.0
0,5.0,cell,QR_Q_C_full_purity,0.04862850311718454,25,25,1.0
0,5.0,cell,QR_Q_C_full_capture,0.0607856288964807,25,25,1.0
0,5.0,cell,QR_Q_C_full_expected_random_purity,0.04,25,25,1.0
0,5.0,cell,QR_Q_C_full_expected_random_capture,0.05000000000000001,25,25,1.0
0,5.0,cell,QR_Q_C_full_excess_purity,0.008628503117184544,25,25,1.0
0,5.0,cell,QR_Q_C_full_excess_capture,0.010785628896480689,25,25,1.0
0,5.0,cell,QR_Q_C_full_largest_canonical_correlation,0.41956614158456085,25,25,1.0
0,5.0,cell,QR_Q_C_full_smallest_principal_angle,1.1378093828649052,25,25,1.0
0,5.0,cell,QR_Q_P4_dim_U,5.0,25,25,1.0
0,5.0,cell,QR_Q_P4_dim_Q,4.0,25,25,1.0
0,5.0,cell,QR_Q_P4_shared_energy,0.22694561160652835,25,25,1.0
0,5.0,cell,QR_Q_P4_purity,0.04538912232130563,25,25,1.0
0,5.0,cell,QR_Q_P4_capture,0.05673640290163205,25,25,1.0
0,5.0,cell,QR_Q_P4_expected_random_purity,0.04,25,25,1.0
0,5.0,cell,QR_Q_P4_expected_random_capture,0.05000000000000001,25,25,1.0
0,5.0,cell,QR_Q_P4_excess_purity,0.0053891223213056285,25,25,1.0
0,5.0,cell,QR_Q_P4_excess_capture,0.006736402901632044,25,25,1.0
0,5.0,cell,QR_Q_P4_largest_canonical_correlation,0.41657489397923536,25,25,1.0
0,5.0,cell,QR_Q_P4_smallest_principal_angle,1.141099732631162,25,25,1.0
0,7.0,cell,UMP_Q_F_dim_U,2.28,25,25,1.0
0,7.0,cell,UMP_Q_F_dim_Q,5.0,25,25,1.0
0,7.0,cell,UMP_Q_F_shared_energy,0.000334906725823608,25,25,1.0
0,7.0,cell,UMP_Q_F_purity,0.00014372338905795792,25,25,1.0
0,7.0,cell,UMP_Q_F_capture,6.698134516472519e-05,25,25,1.0
0,7.0,cell,UMP_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
0,7.0,cell,UMP_Q_F_expected_random_capture,0.0228,25,25,1.0
0,7.0,cell,UMP_Q_F_excess_purity,-0.049856276610941955,25,25,1.0
0,7.0,cell,UMP_Q_F_excess_capture,-0.022733018654835218,25,25,1.0
0,7.0,cell,UMP_Q_F_largest_canonical_correlation,0.014287725973979848,25,25,1.0
0,7.0,cell,UMP_Q_F_smallest_principal_angle,1.5565080871090742,25,25,1.0
0,7.0,cell,U4_Q_F_dim_U,4.0,25,25,1.0
0,7.0,cell,U4_Q_F_dim_Q,5.0,25,25,1.0
0,7.0,cell,U4_Q_F_shared_energy,0.0007614229097500359,25,25,1.0
0,7.0,cell,U4_Q_F_purity,0.00019035572743747602,25,25,1.0
0,7.0,cell,U4_Q_F_capture,0.00015228458194996094,25,25,1.0
0,7.0,cell,U4_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
0,7.0,cell,U4_Q_F_expected_random_capture,0.04,25,25,1.0
0,7.0,cell,U4_Q_F_excess_purity,-0.04980964427256244,25,25,1.0
0,7.0,cell,U4_Q_F_excess_capture,-0.03984771541804995,25,25,1.0
0,7.0,cell,U4_Q_F_largest_canonical_correlation,0.019849553811543786,25,25,1.0
0,7.0,cell,U4_Q_F_smallest_principal_angle,1.5509454150539275,25,25,1.0
0,7.0,cell,UMP_Q_F_unique_dim_U,2.28,25,25,1.0
0,7.0,cell,UMP_Q_F_unique_dim_Q,5.0,25,25,1.0
0,7.0,cell,UMP_Q_F_unique_shared_energy,0.003306862950045264,25,25,1.0
0,7.0,cell,UMP_Q_F_unique_purity,0.0014116989949200963,25,25,1.0
0,7.0,cell,UMP_Q_F_unique_capture,0.0006613725900090161,25,25,1.0
0,7.0,cell,UMP_Q_F_unique_expected_random_purity,0.05000000000000001,25,25,1.0
0,7.0,cell,UMP_Q_F_unique_expected_random_capture,0.0228,25,25,1.0
0,7.0,cell,UMP_Q_F_unique_excess_purity,-0.0485883010050798,25,25,1.0
0,7.0,cell,UMP_Q_F_unique_excess_capture,-0.022138627409990886,25,25,1.0
0,7.0,cell,UMP_Q_F_unique_largest_canonical_correlation,0.05070070930258242,25,25,1.0
0,7.0,cell,UMP_Q_F_unique_smallest_principal_angle,1.5200700729958978,25,25,1.0
0,7.0,cell,U4_Q_F_unique_dim_U,4.0,25,25,1.0
0,7.0,cell,U4_Q_F_unique_dim_Q,5.0,25,25,1.0
0,7.0,cell,U4_Q_F_unique_shared_energy,0.005784482208059776,25,25,1.0
0,7.0,cell,U4_Q_F_unique_purity,0.001446120552014904,25,25,1.0
0,7.0,cell,U4_Q_F_unique_capture,0.001156896441611916,25,25,1.0
0,7.0,cell,U4_Q_F_unique_expected_random_purity,0.05000000000000001,25,25,1.0
0,7.0,cell,U4_Q_F_unique_expected_random_capture,0.04,25,25,1.0
0,7.0,cell,U4_Q_F_unique_excess_purity,-0.048553879447985004,25,25,1.0
0,7.0,cell,U4_Q_F_unique_excess_capture,-0.038843103558388006,25,25,1.0
0,7.0,cell,U4_Q_F_unique_largest_canonical_correlation,0.06653566330022145,25,25,1.0
0,7.0,cell,U4_Q_F_unique_smallest_principal_angle,1.50420821898474,25,25,1.0
0,7.0,cell,UMP_Q_C_dim_U,2.28,25,25,1.0
0,7.0,cell,UMP_Q_C_dim_Q,3.0,25,25,1.0
0,7.0,cell,UMP_Q_C_shared_energy,0.2908077860908123,25,25,1.0
0,7.0,cell,UMP_Q_C_purity,0.12482806739909061,25,25,1.0
0,7.0,cell,UMP_Q_C_capture,0.0969359286969374,25,25,1.0
0,7.0,cell,UMP_Q_C_expected_random_purity,0.03,25,25,1.0
0,7.0,cell,UMP_Q_C_expected_random_capture,0.0228,25,25,1.0
0,7.0,cell,UMP_Q_C_excess_purity,0.09482806739909058,25,25,1.0
0,7.0,cell,UMP_Q_C_excess_capture,0.0741359286969374,25,25,1.0
0,7.0,cell,UMP_Q_C_largest_canonical_correlation,0.4908685882552227,25,25,1.0
0,7.0,cell,UMP_Q_C_smallest_principal_angle,1.0490603646741368,25,25,1.0
0,7.0,cell,U4_Q_C_dim_U,4.0,25,25,1.0
0,7.0,cell,U4_Q_C_dim_Q,3.0,25,25,1.0
0,7.0,cell,U4_Q_C_shared_energy,0.42858659995736015,25,25,1.0
0,7.0,cell,U4_Q_C_purity,0.10714664998934,25,25,1.0
0,7.0,cell,U4_Q_C_capture,0.14286219998578667,25,25,1.0
0,7.0,cell,U4_Q_C_expected_random_purity,0.03,25,25,1.0
0,7.0,cell,U4_Q_C_expected_random_capture,0.04,25,25,1.0
0,7.0,cell,U4_Q_C_excess_purity,0.07714664998934001,25,25,1.0
0,7.0,cell,U4_Q_C_excess_capture,0.10286219998578668,25,25,1.0
0,7.0,cell,U4_Q_C_largest_canonical_correlation,0.6038607089856001,25,25,1.0
0,7.0,cell,U4_Q_C_smallest_principal_angle,0.9208433252527978,25,25,1.0
0,7.0,cell,UMP_Q_C_unique_dim_U,2.28,25,25,1.0
0,7.0,cell,UMP_Q_C_unique_dim_Q,3.0,25,25,1.0
0,7.0,cell,UMP_Q_C_unique_shared_energy,0.29377974231503357,25,25,1.0
0,7.0,cell,UMP_Q_C_unique_purity,0.12609604300495256,25,25,1.0
0,7.0,cell,UMP_Q_C_unique_capture,0.09792658077167783,25,25,1.0
0,7.0,cell,UMP_Q_C_unique_expected_random_purity,0.03,25,25,1.0
0,7.0,cell,UMP_Q_C_unique_expected_random_capture,0.0228,25,25,1.0
0,7.0,cell,UMP_Q_C_unique_excess_purity,0.09609604300495254,25,25,1.0
0,7.0,cell,UMP_Q_C_unique_excess_capture,0.07512658077167782,25,25,1.0
0,7.0,cell,UMP_Q_C_unique_largest_canonical_correlation,0.492924356611164,25,25,1.0
0,7.0,cell,UMP_Q_C_unique_smallest_principal_angle,1.0466790749700037,25,25,1.0
0,7.0,cell,U4_Q_C_unique_dim_U,4.0,25,25,1.0
0,7.0,cell,U4_Q_C_unique_dim_Q,3.0,25,25,1.0
0,7.0,cell,U4_Q_C_unique_shared_energy,0.4336096592556693,25,25,1.0
0,7.0,cell,U4_Q_C_unique_purity,0.10840241481391727,25,25,1.0
0,7.0,cell,U4_Q_C_unique_capture,0.14453655308522306,25,25,1.0
0,7.0,cell,U4_Q_C_unique_expected_random_purity,0.03,25,25,1.0
0,7.0,cell,U4_Q_C_unique_expected_random_capture,0.04,25,25,1.0
0,7.0,cell,U4_Q_C_unique_excess_purity,0.07840241481391727,25,25,1.0
0,7.0,cell,U4_Q_C_unique_excess_capture,0.10453655308522306,25,25,1.0
0,7.0,cell,U4_Q_C_unique_largest_canonical_correlation,0.6055061026082691,25,25,1.0
0,7.0,cell,U4_Q_C_unique_smallest_principal_angle,0.9187425699246441,25,25,1.0
0,7.0,cell,UMP_Q_C_full_dim_U,2.28,25,25,1.0
0,7.0,cell,UMP_Q_C_full_dim_Q,4.0,25,25,1.0
0,7.0,cell,UMP_Q_C_full_shared_energy,0.3248325841206383,25,25,1.0
0,7.0,cell,UMP_Q_C_full_purity,0.14015300744646766,25,25,1.0
0,7.0,cell,UMP_Q_C_full_capture,0.08120814603015955,25,25,1.0
0,7.0,cell,UMP_Q_C_full_expected_random_purity,0.04,25,25,1.0
0,7.0,cell,UMP_Q_C_full_expected_random_capture,0.0228,25,25,1.0
0,7.0,cell,UMP_Q_C_full_excess_purity,0.10015300744646766,25,25,1.0
0,7.0,cell,UMP_Q_C_full_excess_capture,0.058408146030159536,25,25,1.0
0,7.0,cell,UMP_Q_C_full_largest_canonical_correlation,0.5199015600356541,25,25,1.0
0,7.0,cell,UMP_Q_C_full_smallest_principal_angle,1.0167775093950369,25,25,1.0
0,7.0,cell,U4_Q_C_full_dim_U,4.0,25,25,1.0
0,7.0,cell,U4_Q_C_full_dim_Q,4.0,25,25,1.0
0,7.0,cell,U4_Q_C_full_shared_energy,0.4715174124281456,25,25,1.0
0,7.0,cell,U4_Q_C_full_purity,0.11787935310703634,25,25,1.0
0,7.0,cell,U4_Q_C_full_capture,0.11787935310703634,25,25,1.0
0,7.0,cell,U4_Q_C_full_expected_random_purity,0.04,25,25,1.0
0,7.0,cell,U4_Q_C_full_expected_random_capture,0.04,25,25,1.0
0,7.0,cell,U4_Q_C_full_excess_purity,0.07787935310703635,25,25,1.0
0,7.0,cell,U4_Q_C_full_excess_capture,0.07787935310703635,25,25,1.0
0,7.0,cell,U4_Q_C_full_largest_canonical_correlation,0.6150923378931943,25,25,1.0
0,7.0,cell,U4_Q_C_full_smallest_principal_angle,0.9068669663237953,25,25,1.0
0,7.0,cell,UMP_Q_P4_dim_U,2.28,25,25,1.0
0,7.0,cell,UMP_Q_P4_dim_Q,4.0,25,25,1.0
0,7.0,cell,UMP_Q_P4_shared_energy,0.3173642384367034,25,25,1.0
0,7.0,cell,UMP_Q_P4_purity,0.1370045322249146,25,25,1.0
0,7.0,cell,UMP_Q_P4_capture,0.07934105960917581,25,25,1.0
0,7.0,cell,UMP_Q_P4_expected_random_purity,0.04,25,25,1.0
0,7.0,cell,UMP_Q_P4_expected_random_capture,0.0228,25,25,1.0
0,7.0,cell,UMP_Q_P4_excess_purity,0.09700453222491459,25,25,1.0
0,7.0,cell,UMP_Q_P4_excess_capture,0.05654105960917581,25,25,1.0
0,7.0,cell,UMP_Q_P4_largest_canonical_correlation,0.5127882920727146,25,25,1.0
0,7.0,cell,UMP_Q_P4_smallest_principal_angle,1.0254545887059807,25,25,1.0
0,7.0,cell,U4_Q_P4_dim_U,4.0,25,25,1.0
0,7.0,cell,U4_Q_P4_dim_Q,4.0,25,25,1.0
0,7.0,cell,U4_Q_P4_shared_energy,0.4608849714556947,25,25,1.0
0,7.0,cell,U4_Q_P4_purity,0.11522124286392364,25,25,1.0
0,7.0,cell,U4_Q_P4_capture,0.11522124286392364,25,25,1.0
0,7.0,cell,U4_Q_P4_expected_random_purity,0.04,25,25,1.0
0,7.0,cell,U4_Q_P4_expected_random_capture,0.04,25,25,1.0
0,7.0,cell,U4_Q_P4_excess_purity,0.07522124286392363,25,25,1.0
0,7.0,cell,U4_Q_P4_excess_capture,0.07522124286392363,25,25,1.0
0,7.0,cell,U4_Q_P4_largest_canonical_correlation,0.6091474035368107,25,25,1.0
0,7.0,cell,U4_Q_P4_smallest_principal_angle,0.9144462573740707,25,25,1.0
0,7.0,cell,QR_Q_F_dim_U,7.0,25,25,1.0
0,7.0,cell,QR_Q_F_dim_Q,5.0,25,25,1.0
0,7.0,cell,QR_Q_F_shared_energy,4.9878903532731504,25,25,1.0
0,7.0,cell,QR_Q_F_purity,0.7125557647533073,25,25,1.0
0,7.0,cell,QR_Q_F_capture,0.99757807065463,25,25,1.0
0,7.0,cell,QR_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
0,7.0,cell,QR_Q_F_expected_random_capture,0.07,25,25,1.0
0,7.0,cell,QR_Q_F_excess_purity,0.6625557647533071,25,25,1.0
0,7.0,cell,QR_Q_F_excess_capture,0.9275780706546299,25,25,1.0
0,7.0,cell,QR_Q_F_largest_canonical_correlation,0.9994986189709222,25,25,1.0
0,7.0,cell,QR_Q_F_smallest_principal_angle,0.03160363546794082,25,25,1.0
0,7.0,cell,QR_Q_C_dim_U,7.0,25,25,1.0
0,7.0,cell,QR_Q_C_dim_Q,3.0,25,25,1.0
0,7.0,cell,QR_Q_C_shared_energy,1.4020280549297603,25,25,1.0
0,7.0,cell,QR_Q_C_purity,0.20028972213282292,25,25,1.0
0,7.0,cell,QR_Q_C_capture,0.4673426849765869,25,25,1.0
0,7.0,cell,QR_Q_C_expected_random_purity,0.03,25,25,1.0
0,7.0,cell,QR_Q_C_expected_random_capture,0.07,25,25,1.0
0,7.0,cell,QR_Q_C_excess_purity,0.17028972213282287,25,25,1.0
0,7.0,cell,QR_Q_C_excess_capture,0.3973426849765868,25,25,1.0
0,7.0,cell,QR_Q_C_largest_canonical_correlation,0.984705770723357,25,25,1.0
0,7.0,cell,QR_Q_C_smallest_principal_angle,0.17503918258841075,25,25,1.0
0,7.0,cell,QR_Q_C_unique_dim_U,7.0,25,25,1.0
0,7.0,cell,QR_Q_C_unique_dim_Q,3.0,25,25,1.0
0,7.0,cell,QR_Q_C_unique_shared_energy,1.353486693589481,25,25,1.0
0,7.0,cell,QR_Q_C_unique_purity,0.19335524194135434,25,25,1.0
0,7.0,cell,QR_Q_C_unique_capture,0.45116223119649357,25,25,1.0
0,7.0,cell,QR_Q_C_unique_expected_random_purity,0.03,25,25,1.0
0,7.0,cell,QR_Q_C_unique_expected_random_capture,0.07,25,25,1.0
0,7.0,cell,QR_Q_C_unique_excess_purity,0.16335524194135434,25,25,1.0
0,7.0,cell,QR_Q_C_unique_excess_capture,0.3811622311964935,25,25,1.0
0,7.0,cell,QR_Q_C_unique_largest_canonical_correlation,0.9829516525772678,25,25,1.0
0,7.0,cell,QR_Q_C_unique_smallest_principal_angle,0.18483024455615152,25,25,1.0
0,7.0,cell,QR_Q_C_full_dim_U,7.0,25,25,1.0
0,7.0,cell,QR_Q_C_full_dim_Q,4.0,25,25,1.0
0,7.0,cell,QR_Q_C_full_shared_energy,1.9961587645529655,25,25,1.0
0,7.0,cell,QR_Q_C_full_purity,0.2851655377932808,25,25,1.0
0,7.0,cell,QR_Q_C_full_capture,0.49903969113824137,25,25,1.0
0,7.0,cell,QR_Q_C_full_expected_random_purity,0.04,25,25,1.0
0,7.0,cell,QR_Q_C_full_expected_random_capture,0.07,25,25,1.0
0,7.0,cell,QR_Q_C_full_excess_purity,0.24516553779328076,25,25,1.0
0,7.0,cell,QR_Q_C_full_excess_capture,0.4290396911382414,25,25,1.0
0,7.0,cell,QR_Q_C_full_largest_canonical_correlation,0.9850395841233176,25,25,1.0
0,7.0,cell,QR_Q_C_full_smallest_principal_angle,0.17311791130601453,25,25,1.0
0,7.0,cell,QR_Q_P4_dim_U,7.0,25,25,1.0
0,7.0,cell,QR_Q_P4_dim_Q,4.0,25,25,1.0
0,7.0,cell,QR_Q_P4_shared_energy,2.0238657730524205,25,25,1.0
0,7.0,cell,QR_Q_P4_purity,0.2891236818646315,25,25,1.0
0,7.0,cell,QR_Q_P4_capture,0.5059664432631051,25,25,1.0
0,7.0,cell,QR_Q_P4_expected_random_purity,0.04,25,25,1.0
0,7.0,cell,QR_Q_P4_expected_random_capture,0.07,25,25,1.0
0,7.0,cell,QR_Q_P4_excess_purity,0.2491236818646315,25,25,1.0
0,7.0,cell,QR_Q_P4_excess_capture,0.43596644326310513,25,25,1.0
0,7.0,cell,QR_Q_P4_largest_canonical_correlation,0.9935151980627778,25,25,1.0
0,7.0,cell,QR_Q_P4_smallest_principal_angle,0.11385967032634235,25,25,1.0
1,3.0,cell,UMP_Q_F_dim_U,4.0,25,25,1.0
1,3.0,cell,UMP_Q_F_dim_Q,5.0,25,25,1.0
1,3.0,cell,UMP_Q_F_shared_energy,1.9698553014553315,25,25,1.0
1,3.0,cell,UMP_Q_F_purity,0.4924638253638329,25,25,1.0
1,3.0,cell,UMP_Q_F_capture,0.3939710602910662,25,25,1.0
1,3.0,cell,UMP_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
1,3.0,cell,UMP_Q_F_expected_random_capture,0.04,25,25,1.0
1,3.0,cell,UMP_Q_F_excess_purity,0.4424638253638328,25,25,1.0
1,3.0,cell,UMP_Q_F_excess_capture,0.3539710602910663,25,25,1.0
1,3.0,cell,UMP_Q_F_largest_canonical_correlation,0.9948256406579686,25,25,1.0
1,3.0,cell,UMP_Q_F_smallest_principal_angle,0.10049612769320992,25,25,1.0
1,3.0,cell,U4_Q_F_dim_U,4.0,25,25,1.0
1,3.0,cell,U4_Q_F_dim_Q,5.0,25,25,1.0
1,3.0,cell,U4_Q_F_shared_energy,1.9698553014553315,25,25,1.0
1,3.0,cell,U4_Q_F_purity,0.4924638253638329,25,25,1.0
1,3.0,cell,U4_Q_F_capture,0.3939710602910662,25,25,1.0
1,3.0,cell,U4_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
1,3.0,cell,U4_Q_F_expected_random_capture,0.04,25,25,1.0
1,3.0,cell,U4_Q_F_excess_purity,0.4424638253638328,25,25,1.0
1,3.0,cell,U4_Q_F_excess_capture,0.3539710602910663,25,25,1.0
1,3.0,cell,U4_Q_F_largest_canonical_correlation,0.9948256406579686,25,25,1.0
1,3.0,cell,U4_Q_F_smallest_principal_angle,0.10049612769320992,25,25,1.0
1,3.0,cell,UMP_Q_F_unique_dim_U,4.0,25,25,1.0
1,3.0,cell,UMP_Q_F_unique_dim_Q,5.0,25,25,1.0
1,3.0,cell,UMP_Q_F_unique_shared_energy,2.012116920499033,25,25,1.0
1,3.0,cell,UMP_Q_F_unique_purity,0.5030292301247582,25,25,1.0
1,3.0,cell,UMP_Q_F_unique_capture,0.4024233840998066,25,25,1.0
1,3.0,cell,UMP_Q_F_unique_expected_random_purity,0.05000000000000001,25,25,1.0
1,3.0,cell,UMP_Q_F_unique_expected_random_capture,0.04,25,25,1.0
1,3.0,cell,UMP_Q_F_unique_excess_purity,0.4530292301247582,25,25,1.0
1,3.0,cell,UMP_Q_F_unique_excess_capture,0.3624233840998066,25,25,1.0
1,3.0,cell,UMP_Q_F_unique_largest_canonical_correlation,0.9899042421342643,25,25,1.0
1,3.0,cell,UMP_Q_F_unique_smallest_principal_angle,0.14199632242528634,25,25,1.0
1,3.0,cell,U4_Q_F_unique_dim_U,4.0,25,25,1.0
1,3.0,cell,U4_Q_F_unique_dim_Q,5.0,25,25,1.0
1,3.0,cell,U4_Q_F_unique_shared_energy,2.012116920499033,25,25,1.0
1,3.0,cell,U4_Q_F_unique_purity,0.5030292301247582,25,25,1.0
1,3.0,cell,U4_Q_F_unique_capture,0.4024233840998066,25,25,1.0
1,3.0,cell,U4_Q_F_unique_expected_random_purity,0.05000000000000001,25,25,1.0
1,3.0,cell,U4_Q_F_unique_expected_random_capture,0.04,25,25,1.0
1,3.0,cell,U4_Q_F_unique_excess_purity,0.4530292301247582,25,25,1.0
1,3.0,cell,U4_Q_F_unique_excess_capture,0.3624233840998066,25,25,1.0
1,3.0,cell,U4_Q_F_unique_largest_canonical_correlation,0.9899042421342643,25,25,1.0
1,3.0,cell,U4_Q_F_unique_smallest_principal_angle,0.14199632242528634,25,25,1.0
1,3.0,cell,UMP_Q_C_dim_U,4.0,25,25,1.0
1,3.0,cell,UMP_Q_C_dim_Q,3.0,25,25,1.0
1,3.0,cell,UMP_Q_C_shared_energy,1.2942892846781573,25,25,1.0
1,3.0,cell,UMP_Q_C_purity,0.3235723211695393,25,25,1.0
1,3.0,cell,UMP_Q_C_capture,0.4314297615593858,25,25,1.0
1,3.0,cell,UMP_Q_C_expected_random_purity,0.03,25,25,1.0
1,3.0,cell,UMP_Q_C_expected_random_capture,0.04,25,25,1.0
1,3.0,cell,UMP_Q_C_excess_purity,0.29357232116953935,25,25,1.0
1,3.0,cell,UMP_Q_C_excess_capture,0.39142976155938575,25,25,1.0
1,3.0,cell,UMP_Q_C_largest_canonical_correlation,0.9378965141073791,25,25,1.0
1,3.0,cell,UMP_Q_C_smallest_principal_angle,0.35424012260301396,25,25,1.0
1,3.0,cell,U4_Q_C_dim_U,4.0,25,25,1.0
1,3.0,cell,U4_Q_C_dim_Q,3.0,25,25,1.0
1,3.0,cell,U4_Q_C_shared_energy,1.2942892846781573,25,25,1.0
1,3.0,cell,U4_Q_C_purity,0.3235723211695393,25,25,1.0
1,3.0,cell,U4_Q_C_capture,0.4314297615593858,25,25,1.0
1,3.0,cell,U4_Q_C_expected_random_purity,0.03,25,25,1.0
1,3.0,cell,U4_Q_C_expected_random_capture,0.04,25,25,1.0
1,3.0,cell,U4_Q_C_excess_purity,0.29357232116953935,25,25,1.0
1,3.0,cell,U4_Q_C_excess_capture,0.39142976155938575,25,25,1.0
1,3.0,cell,U4_Q_C_largest_canonical_correlation,0.9378965141073791,25,25,1.0
1,3.0,cell,U4_Q_C_smallest_principal_angle,0.35424012260301396,25,25,1.0
1,3.0,cell,UMP_Q_C_unique_dim_U,4.0,25,25,1.0
1,3.0,cell,UMP_Q_C_unique_dim_Q,3.0,25,25,1.0
1,3.0,cell,UMP_Q_C_unique_shared_energy,1.336550903721859,25,25,1.0
1,3.0,cell,UMP_Q_C_unique_purity,0.33413772593046476,25,25,1.0
1,3.0,cell,UMP_Q_C_unique_capture,0.44551696790728634,25,25,1.0
1,3.0,cell,UMP_Q_C_unique_expected_random_purity,0.03,25,25,1.0
1,3.0,cell,UMP_Q_C_unique_expected_random_capture,0.04,25,25,1.0
1,3.0,cell,UMP_Q_C_unique_excess_purity,0.30413772593046473,25,25,1.0
1,3.0,cell,UMP_Q_C_unique_excess_capture,0.40551696790728636,25,25,1.0
1,3.0,cell,UMP_Q_C_unique_largest_canonical_correlation,0.9670603257285538,25,25,1.0
1,3.0,cell,UMP_Q_C_unique_smallest_principal_angle,0.2572457707473912,25,25,1.0
1,3.0,cell,U4_Q_C_unique_dim_U,4.0,25,25,1.0
1,3.0,cell,U4_Q_C_unique_dim_Q,3.0,25,25,1.0
1,3.0,cell,U4_Q_C_unique_shared_energy,1.336550903721859,25,25,1.0
1,3.0,cell,U4_Q_C_unique_purity,0.33413772593046476,25,25,1.0
1,3.0,cell,U4_Q_C_unique_capture,0.44551696790728634,25,25,1.0
1,3.0,cell,U4_Q_C_unique_expected_random_purity,0.03,25,25,1.0
1,3.0,cell,U4_Q_C_unique_expected_random_capture,0.04,25,25,1.0
1,3.0,cell,U4_Q_C_unique_excess_purity,0.30413772593046473,25,25,1.0
1,3.0,cell,U4_Q_C_unique_excess_capture,0.40551696790728636,25,25,1.0
1,3.0,cell,U4_Q_C_unique_largest_canonical_correlation,0.9670603257285538,25,25,1.0
1,3.0,cell,U4_Q_C_unique_smallest_principal_angle,0.2572457707473912,25,25,1.0
1,3.0,cell,UMP_Q_C_full_dim_U,4.0,25,25,1.0
1,3.0,cell,UMP_Q_C_full_dim_Q,4.0,25,25,1.0
1,3.0,cell,UMP_Q_C_full_shared_energy,1.8291675458797911,25,25,1.0
1,3.0,cell,UMP_Q_C_full_purity,0.4572918864699478,25,25,1.0
1,3.0,cell,UMP_Q_C_full_capture,0.4572918864699478,25,25,1.0
1,3.0,cell,UMP_Q_C_full_expected_random_purity,0.04,25,25,1.0
1,3.0,cell,UMP_Q_C_full_expected_random_capture,0.04,25,25,1.0
1,3.0,cell,UMP_Q_C_full_excess_purity,0.41729188646994786,25,25,1.0
1,3.0,cell,UMP_Q_C_full_excess_capture,0.41729188646994786,25,25,1.0
1,3.0,cell,UMP_Q_C_full_largest_canonical_correlation,0.9564583673114548,25,25,1.0
1,3.0,cell,UMP_Q_C_full_smallest_principal_angle,0.2957302919652567,25,25,1.0
1,3.0,cell,U4_Q_C_full_dim_U,4.0,25,25,1.0
1,3.0,cell,U4_Q_C_full_dim_Q,4.0,25,25,1.0
1,3.0,cell,U4_Q_C_full_shared_energy,1.8291675458797911,25,25,1.0
1,3.0,cell,U4_Q_C_full_purity,0.4572918864699478,25,25,1.0
1,3.0,cell,U4_Q_C_full_capture,0.4572918864699478,25,25,1.0
1,3.0,cell,U4_Q_C_full_expected_random_purity,0.04,25,25,1.0
1,3.0,cell,U4_Q_C_full_expected_random_capture,0.04,25,25,1.0
1,3.0,cell,U4_Q_C_full_excess_purity,0.41729188646994786,25,25,1.0
1,3.0,cell,U4_Q_C_full_excess_capture,0.41729188646994786,25,25,1.0
1,3.0,cell,U4_Q_C_full_largest_canonical_correlation,0.9564583673114548,25,25,1.0
1,3.0,cell,U4_Q_C_full_smallest_principal_angle,0.2957302919652567,25,25,1.0
1,3.0,cell,UMP_Q_P4_dim_U,4.0,25,25,1.0
1,3.0,cell,UMP_Q_P4_dim_Q,4.0,25,25,1.0
1,3.0,cell,UMP_Q_P4_shared_energy,1.8577505080926924,25,25,1.0
1,3.0,cell,UMP_Q_P4_purity,0.4644376270231731,25,25,1.0
1,3.0,cell,UMP_Q_P4_capture,0.4644376270231731,25,25,1.0
1,3.0,cell,UMP_Q_P4_expected_random_purity,0.04,25,25,1.0
1,3.0,cell,UMP_Q_P4_expected_random_capture,0.04,25,25,1.0
1,3.0,cell,UMP_Q_P4_excess_purity,0.424437627023173,25,25,1.0
1,3.0,cell,UMP_Q_P4_excess_capture,0.424437627023173,25,25,1.0
1,3.0,cell,UMP_Q_P4_largest_canonical_correlation,0.9670030150957639,25,25,1.0
1,3.0,cell,UMP_Q_P4_smallest_principal_angle,0.2573680450505553,25,25,1.0
1,3.0,cell,U4_Q_P4_dim_U,4.0,25,25,1.0
1,3.0,cell,U4_Q_P4_dim_Q,4.0,25,25,1.0
