run_id,replication,r_used,forecast_origin_index,eig_rank,eigenvalue,exceeds_mp_edge,sq_proj_Q_F,sq_proj_Q_F_unique,sq_proj_Q_C,sq_proj_Q_C_unique,sq_proj_Q_C_full,sq_proj_Q_P4
stage_c_formal_20260817,8,3,456,6,1.2957993070466347,False,0.0005864004106976146,0.00228334385709964,0.0818130778175848,0.08351002126398677,0.09498875835810482,0.09228339208017818
stage_c_formal_20260817,8,3,456,7,1.2604765826843254,False,0.00023027836199954535,0.008386227882583428,0.06383162878382055,0.07198757830440446,0.06714578874831832,0.08030051855935674
stage_c_formal_20260817,8,3,456,8,1.2315871562755836,False,0.0005380909913204029,0.004734837493986678,0.09684133457340838,0.10103808107607459,0.09749947782628117,0.10609306983192483
stage_c_formal_20260817,8,5,456,1,4.685301040954499,True,0.019679501362154142,0.1325010244410873,0.7154597978820723,0.8282813209610062,0.8214880824383789,0.8381727273350055
stage_c_formal_20260817,8,5,456,2,3.386149359712532,True,0.0006269965833418091,0.028104301423832138,0.42920000747906606,0.45667731231955677,0.8926031492851996,0.9087909816653353
stage_c_formal_20260817,8,5,456,3,1.6832490130612803,False,0.00013080709160928457,0.0025470519669032647,0.19588751821162947,0.1983037630869234,0.24502294426638965,0.2948283999881754
stage_c_formal_20260817,8,5,456,4,1.668230660740485,False,5.4243194068246766e-05,0.02432486788171316,0.17695740138385582,0.20122802607150067,0.23514874059709984,0.2060210264962801
stage_c_formal_20260817,8,5,456,5,1.6055162930562772,False,0.00031737087654065287,0.0015076713626284383,0.01924552781049285,0.020435828296580614,0.029887535145887444,0.04229204623415336
stage_c_formal_20260817,8,5,456,6,1.5785701347120447,False,9.739075436949596e-05,0.00030026314341907647,0.0063263467898463065,0.006529219178895889,0.008854740082533038,0.015235238475829358
stage_c_formal_20260817,8,5,456,7,1.5617835632919723,False,0.00019542522412514443,0.007336905748123963,0.08828493488852421,0.09542641541252313,0.09560347305968238,0.10283275676265598
stage_c_formal_20260817,8,5,456,8,1.536176375596494,False,0.0005343881441595592,0.0007934092782641694,0.05539583354779101,0.05565485468189557,0.0661631836622304,0.05729133689305561
stage_c_formal_20260817,8,7,456,1,1.7997424315199073,True,8.792573675639413e-05,0.0045691951669070766,0.1063509089482797,0.11083217837843042,0.1097137444198179,0.11506208384044139
stage_c_formal_20260817,8,7,456,2,1.7667877177206914,True,0.00014878593717972466,0.019640885106013438,0.14276766910874544,0.1622597682775791,0.23085149806597086,0.23904738272805776
stage_c_formal_20260817,8,7,456,3,1.72007585242842,False,0.00014981697709692983,0.00033257076475914406,0.012425390230155355,0.01260814401781757,0.014343469172212117,0.02331569388301625
stage_c_formal_20260817,8,7,456,4,1.7032565487808968,False,0.0001116922431912213,0.0005547415783572093,0.010103727222593265,0.01054677655775925,0.011383009935807747,0.015346120310843732
stage_c_formal_20260817,8,7,456,5,1.6888751176527095,False,0.00022978310039925136,0.0012232940906167704,0.049271087654309126,0.05026459864452658,0.04967917658260673,0.055105003937436864
stage_c_formal_20260817,8,7,456,6,1.6534772683764454,False,0.00044525403605050683,0.0006456781992655645,0.012024912606974667,0.012225336770189717,0.012033255657254324,0.0152311839112329
stage_c_formal_20260817,8,7,456,7,1.6269512119756087,False,9.411942431623103e-05,0.0035660272366037555,0.04300022509689229,0.046472132909179814,0.07002594367216425,0.07874581105906206
stage_c_formal_20260817,8,7,456,8,1.6080156033795858,False,4.578190518453731e-05,0.01019844044289066,0.11404987888470602,0.12420253742241213,0.11569379893331706,0.10775641569123395
stage_c_formal_20260817,8,3,477,1,19.229739058297227,True,0.9715870807681313,0.9623592049123981,0.010420620169192546,0.0011927443134587688,0.01881828156566251,0.01680865496621324
stage_c_formal_20260817,8,3,477,2,9.614113047827136,True,0.9719974231129641,0.9111388835960973,0.06287111056124532,0.0020125710443773767,0.0639375411059381,0.0720700942323543
stage_c_formal_20260817,8,3,477,3,3.4478217819367503,True,0.01599058729445081,0.12463314866834924,0.7754769516871174,0.8841195130610167,0.8145087632755099,0.8215527740442419
stage_c_formal_20260817,8,3,477,4,2.512323465755235,True,0.0018130214092775799,0.021762888822851087,0.3359744045871707,0.35592427200074406,0.8569944916367888,0.8733386396959806
stage_c_formal_20260817,8,3,477,5,1.3470351238903588,False,0.0009037926910208852,0.00983570167280992,0.07606468059268498,0.08499658957447412,0.11934857347142787,0.10783453864345248
stage_c_formal_20260817,8,3,477,6,1.3051569453885818,False,0.0007274215017329166,0.002538648446908925,0.06643124828640425,0.06824247523158024,0.08551493514336998,0.09019976023996229
stage_c_formal_20260817,8,3,477,7,1.2569455231200473,False,0.00014354910926388215,0.011675327003435303,0.10037175470987339,0.11190353260404476,0.10270268753768785,0.11150339635254557
stage_c_formal_20260817,8,3,477,8,1.2229874377220582,False,0.00040551912831676977,0.006339396597324798,0.15333879347400034,0.15927267094300845,0.15334088730902412,0.15067555971364727
stage_c_formal_20260817,8,5,477,1,4.673773501565802,True,0.021302095431762647,0.13537120080873183,0.7062189885961366,0.8202880939731053,0.8189133827107417,0.8351674459649551
stage_c_formal_20260817,8,5,477,2,3.381985918098984,True,0.0004760618328933544,0.02831151057150932,0.43203065617967534,0.4598661049182915,0.8909818153227964,0.9066493669837855
stage_c_formal_20260817,8,5,477,3,1.692139260548493,False,0.0001619499267513903,0.006387859129405961,0.16507971172084226,0.17130562092349674,0.2616967794909159,0.3097710158904272
stage_c_formal_20260817,8,5,477,4,1.65561616252071,False,4.122152844536008e-05,0.016268985521152104,0.18452899657738392,0.20075676057009062,0.1892020045859519,0.17453066331452083
stage_c_formal_20260817,8,5,477,5,1.613243102078707,False,0.00032769566981027346,0.000222850533034676,0.00501595392870607,0.004911108791930479,0.006791345056657716,0.01255055862122251
stage_c_formal_20260817,8,5,477,6,1.5788941905343188,False,0.00017022959173197284,0.0010778447177338271,0.03527000685433003,0.036177621980331844,0.03540147901219545,0.03981005137297294
stage_c_formal_20260817,8,5,477,7,1.5691383023816388,False,6.775583462230622e-05,0.010313488922662649,0.10147901462774854,0.11172474771578866,0.11142251968019687,0.11489631338148842
stage_c_formal_20260817,8,5,477,8,1.5334479788016542,False,0.0005099307834224842,0.00028967904366421535,0.03681969818589327,0.036599446446135,0.0405061619156527,0.030555240963690045
stage_c_formal_20260817,8,7,477,1,1.794433120043311,True,0.0001404025257676658,0.0016139728985641352,0.09297404331405412,0.09444761368685038,0.12607452717612777,0.15794726265740344
stage_c_formal_20260817,8,7,477,2,1.7886839469729463,True,7.199682524558617e-05,0.016063989622838105,0.10952381236568896,0.1255158051632815,0.15797850015435508,0.15113984423659566
stage_c_formal_20260817,8,7,477,3,1.7210317360730623,False,0.0001928128723147553,0.00039762926008458943,0.006820898004206432,0.007025714391976249,0.006826076089686411,0.011435668458628841
stage_c_formal_20260817,8,7,477,4,1.69621717732876,False,0.00023648117341528861,0.0009514800602178553,0.00468719501958032,0.00540219390638289,0.00504983389668455,0.003228815036048921
stage_c_formal_20260817,8,7,477,5,1.6866670477125671,False,0.0004365096441678074,0.0022943960695880703,0.07560999004019245,0.07746787646561264,0.07561026964834038,0.08397060071085198
stage_c_formal_20260817,8,7,477,6,1.6597333009165793,False,0.00023694150279311222,0.00029793227731933546,7.905408191850196e-05,0.00014004485644472645,0.00020078906185630365,0.0010259920346766542
stage_c_formal_20260817,8,7,477,7,1.6270966754064136,False,7.172319288825186e-05,0.012459278422072109,0.08556568085735895,0.09795323608654283,0.1099933997999991,0.12139949016628543
stage_c_formal_20260817,8,7,477,8,1.6024695108884301,False,5.294535206619861e-05,0.004050104769727049,0.19168518979001387,0.19568234920767474,0.20337974417477805,0.19653852497548377
stage_c_formal_20260817,8,3,498,1,18.979590328297707,True,0.9724424758676454,0.9627281463654458,0.011481571121265974,0.0017672416190665206,0.02092211269976476,0.019125421716241015
stage_c_formal_20260817,8,3,498,2,9.66491801188833,True,0.9720437612444197,0.9100739095848489,0.06442634739597569,0.0024564957364043576,0.0656897368967593,0.07432961234979168
stage_c_formal_20260817,8,3,498,3,3.4579196266778065,True,0.017500980030950065,0.12885923406913238,0.7708968104269197,0.8822550644651027,0.8101981910489898,0.8169017531348204
stage_c_formal_20260817,8,3,498,4,2.5056703162105394,True,0.0019777413605318287,0.022534016751761497,0.3357454748071057,0.35630175019833543,0.8539361726103756,0.87259592200189
stage_c_formal_20260817,8,3,498,5,1.3538504694437103,False,0.0007734852807716453,0.011118584734132898,0.07842364607425145,0.08876874552761264,0.12392957631060653,0.11458110695257537
stage_c_formal_20260817,8,3,498,6,1.3072968314992681,False,0.0006872244319061296,0.0019787635079616278,0.04051619395229517,0.04180773302835072,0.056258836084920556,0.05979697725362378
stage_c_formal_20260817,8,3,498,7,1.2626022754322612,False,0.0003862222482139468,0.007312497624820523,0.06143139486238813,0.0683576702389947,0.0641188449647249,0.06428104582103192
stage_c_formal_20260817,8,3,498,8,1.2249507990126214,False,0.0007901540285117352,0.00255265858627999,0.015411195001652528,0.017173699559420774,0.016695440761101986,0.011534815475409353
stage_c_formal_20260817,8,5,498,1,4.686119099000036,True,0.023376491935731755,0.13977115765183987,0.7002216190642406,0.8166162847803496,0.8138915525156826,0.8299050994148272
stage_c_formal_20260817,8,5,498,2,3.370876095733026,True,0.00047668830469924334,0.028749179034591045,0.4320824381816789,0.46035492891157104,0.8870960865819919,0.9049882685756079
stage_c_formal_20260817,8,5,498,3,1.688388627242627,False,0.00010547884463369868,0.014964527572730514,0.12954810333959454,0.14440715206769145,0.21930348828227494,0.2298092547884981
stage_c_formal_20260817,8,5,498,4,1.649483368530932,False,0.0001817709772350409,0.005857360470501544,0.08711577405751997,0.09279136355078635,0.09033230838554054,0.09114519401761367
stage_c_formal_20260817,8,5,498,5,1.6279292799220453,False,9.585837532739564e-05,0.0041008637574251015,0.13310683382743904,0.1371118392095368,0.13475599530457066,0.14568748005343518
stage_c_formal_20260817,8,5,498,6,1.5873463571731112,False,0.0001211121969972096,0.0002158123335047008,0.002517845032810677,0.002612545169318159,0.002585084050855244,0.006153935145508973
stage_c_formal_20260817,8,5,498,7,1.5721901674308172,False,0.00015178997321420643,0.010081182066790385,0.10129917044245101,0.11122856253602725,0.11525224763804263,0.12358441381410848
stage_c_formal_20260817,8,5,498,8,1.5187543181832441,False,0.00020309494269868486,0.0035370324121270997,0.030713354872973733,0.03404729234240213,0.03909498713603487,0.04860279666290184
stage_c_formal_20260817,8,7,498,1,1.7946147103499221,True,0.00012055371276241624,0.017684553933954586,0.11623837209498654,0.13380237231617878,0.17030202011372134,0.16386621688302883
stage_c_formal_20260817,8,7,498,2,1.7630120026495588,True,0.0001549241511955937,0.0014004323357723633,0.06513627422810589,0.0663817824126827,0.08585678411903816,0.10603336661092573
stage_c_formal_20260817,8,7,498,3,1.733787910849342,True,9.27254242089253e-05,0.0003098897800695996,0.01864891444470279,0.01886607880056347,0.020079255879327504,0.03013220616912526
stage_c_formal_20260817,8,7,498,4,1.7278240190974365,False,0.00014743239404050497,0.0024004015063243886,0.016072857047906324,0.018325826160190205,0.016181087557390793,0.012580012021328744
stage_c_formal_20260817,8,7,498,5,1.6853691721481945,False,0.0004169556472897114,0.0011302497109208591,0.03754746937517078,0.03826076343880188,0.037774173954563145,0.04274823207319098
stage_c_formal_20260817,8,7,498,6,1.634752356285391,False,0.00010579821545795561,0.007131925359551261,0.06805683961077555,0.07508296675486884,0.07044115427007362,0.06425971439592848
stage_c_formal_20260817,8,7,498,7,1.6285467654289945,False,5.181780119747108e-05,0.006596644528543057,0.04962300782201985,0.05616783454936538,0.06573138255637348,0.08232984124374669
stage_c_formal_20260817,8,7,498,8,1.6015546776946932,False,7.000697892193412e-05,0.0014099211795221616,0.09252824365420531,0.09386815785480553,0.10960725057801847,0.09200052302258946
stage_c_formal_20260817,9,3,0,1,18.093814827146687,True,0.9739736698051216,0.9644394928158885,0.013004050720987644,0.003469873731754871,0.017841836791402162,0.01608171734132985
stage_c_formal_20260817,9,3,0,2,10.063493524624072,True,0.9814845390415784,0.9558972522151817,0.02574251302764633,0.00015522620125060205,0.043865009305114444,0.04284814584817936
stage_c_formal_20260817,9,3,0,3,3.8401668145531724,True,0.0019222394516172875,0.03972276270777807,0.7539233616776913,0.7917238849338526,0.904110490171272,0.9128204838369933
stage_c_formal_20260817,9,3,0,4,2.8909367432836763,True,0.0027975816901752177,0.03987972117283812,0.45444826934641736,0.4915304088290803,0.8700928404559369,0.8804035190572442
stage_c_formal_20260817,9,3,0,5,1.4020529356861444,False,0.00040962983729423785,0.010627521141688002,0.11237973458231955,0.12259762588671326,0.1240600435204118,0.143045402956157
stage_c_formal_20260817,9,3,0,6,1.336646508801222,False,0.00029156177588270376,0.010514695767272772,0.16839115626774037,0.17861429025913028,0.16927449211145223,0.15856857361941487
stage_c_formal_20260817,9,3,0,7,1.2840973496448642,False,0.0006148431276169894,0.005230115014130095,0.07831137740496895,0.08292664929148183,0.13173341739342243,0.18332653782950117
stage_c_formal_20260817,9,3,0,8,1.2554778453075544,False,0.000241175083561855,0.00031947522202971476,0.007758510395452202,0.007836810533920055,0.011204030410023937,0.013332283354302182
stage_c_formal_20260817,9,5,0,1,5.280132955417811,True,0.0016449061348019261,0.0394170420244907,0.8062007201870898,0.8439728560767793,0.929667207925306,0.9436261971003804
stage_c_formal_20260817,9,5,0,2,3.9945214655533112,True,0.0034934005426145785,0.04316589855611816,0.46859200891128594,0.5082645069247891,0.9147699333966303,0.9168490207563126
stage_c_formal_20260817,9,5,0,3,1.7117245474657279,False,3.9320302917093444e-05,0.00953699812277427,0.12340074846894455,0.13289842628880139,0.19510696001439193,0.22533162370250231
stage_c_formal_20260817,9,5,0,4,1.693093385286716,False,4.630908643172222e-05,0.014089635999473037,0.20820431373166234,0.22224764064470343,0.22579393346385757,0.2353566939653569
stage_c_formal_20260817,9,5,0,5,1.612366337926775,False,0.0005951451531824193,0.0009374242136355703,0.04924773701941588,0.04959001607986907,0.06393393823311874,0.07895484231578381
stage_c_formal_20260817,9,5,0,6,1.5848405055109933,False,6.908948785064938e-05,0.002566029076085171,0.08290865303515282,0.08540559262338725,0.08938926830254533,0.09293888416417033
stage_c_formal_20260817,9,5,0,7,1.5606377617428269,False,0.0002986003112693304,0.011127352694625708,0.11031522083242329,0.12114397321577969,0.12628640795904283,0.09660050864466876
stage_c_formal_20260817,9,5,0,8,1.5147093463576864,False,0.00021931043122913,0.00025238434805900813,0.0014908928448892087,0.001523966761719082,0.004706490001394911,0.0016550322108968246
stage_c_formal_20260817,9,7,0,1,1.853010204825156,True,0.00010839681264410573,0.00515269147259261,0.08027983947089506,0.08532413413084344,0.12322879448153927,0.13799206112957318
stage_c_formal_20260817,9,7,0,2,1.8054317763360674,True,5.332867430624741e-05,0.0159620994288268,0.19435989690690253,0.2102686676614229,0.23262360146851152,0.2532860281591617
stage_c_formal_20260817,9,7,0,3,1.7637314225817413,True,0.0002689149880258956,0.0012027500300026209,0.006998668538816958,0.007932503580793683,0.00894466638125472,0.007603242714567364
stage_c_formal_20260817,9,7,0,4,1.7027944500263126,False,0.00010537039633877106,0.0021885545821563246,0.04937485116731967,0.05145803535313717,0.051557848089158045,0.04816139245403215
stage_c_formal_20260817,9,7,0,5,1.6815960138620913,False,4.401815882883618e-05,0.002159900509984705,0.056598152431702985,0.05871403478285881,0.07528221994782835,0.0876381521515934
stage_c_formal_20260817,9,7,0,6,1.656590447427544,False,0.00036742615901724806,0.0008504897353758012,0.0036848516893430816,0.004167915265701623,0.006079598881244257,0.004061228761713918
stage_c_formal_20260817,9,7,0,7,1.6345292281017865,False,0.00013424217264244572,0.0018705010828467769,0.029301674471312475,0.031037933381516773,0.036485953478653015,0.026360327200443623
stage_c_formal_20260817,9,7,0,8,1.6082337160840934,False,9.750582403208761e-05,0.0022874134516290413,0.03024516211201994,0.03243506973961685,0.03728374893314235,0.04942628136309765
stage_c_formal_20260817,9,3,20,1,16.77824902103596,True,0.9773521687387206,0.9676612240427924,0.011514078259370925,0.0018231335634419552,0.018287645164607787,0.015813368486179702
stage_c_formal_20260817,9,3,20,2,10.094346257631852,True,0.9828208954883095,0.9576575877530387,0.025236016734710005,7.27089994401409e-05,0.04445929062212553,0.043292670629324806
stage_c_formal_20260817,9,3,20,3,3.98297804566638,True,0.0016825129811011636,0.040646479426561764,0.7551173186842118,0.794081285129673,0.9062437056342945,0.914815987134631
stage_c_formal_20260817,9,3,20,4,2.944479657296568,True,0.002739572207187909,0.04223604706046491,0.455501739385465,0.49499821423874185,0.8708031202667801,0.8782271568205959
stage_c_formal_20260817,9,3,20,5,1.3978133979070928,False,0.00037369751888152887,0.011938430706998798,0.13370027166573148,0.14526500485384847,0.1495544330602107,0.16533694976861152
stage_c_formal_20260817,9,3,20,6,1.3356678569918154,False,0.0001994932475461979,0.0054766091503859965,0.15146711036085206,0.1567442262636913,0.15317682564291946,0.1515568438180438
stage_c_formal_20260817,9,3,20,7,1.3082403000493772,False,0.0005947216836566674,0.006128738148386239,0.06394981700250964,0.0694838334672391,0.11302356169715866,0.13268704572567402
stage_c_formal_20260817,9,3,20,8,1.2606123368082776,False,0.000535959725248857,0.0008572579660571894,0.011147924156942515,0.011469222397750825,0.013531586724876423,0.00974086325436477
stage_c_formal_20260817,9,5,20,1,5.2846591676450245,True,0.0018631585804289965,0.03949433866808371,0.8057943400046598,0.8434255200923151,0.9302743510887487,0.944241277963336
stage_c_formal_20260817,9,5,20,2,4.006187057813978,True,0.0033469983327587016,0.043391586920675546,0.4662629582785962,0.5063075468665121,0.9126600493969858,0.9143142803024887
stage_c_formal_20260817,9,5,20,3,1.696280482587835,False,0.00011283580826132054,0.014026078814613844,0.2250618580244637,0.23897510103081587,0.23886078670179248,0.24821443001908797
stage_c_formal_20260817,9,5,20,4,1.689393300171929,False,2.8240617216201272e-05,0.00801777895169099,0.12173613493854057,0.12972567327301507,0.19160927476691184,0.21410209557774315
stage_c_formal_20260817,9,5,20,5,1.597195164950405,False,0.0006987957606770678,0.0026047155017261156,0.052524106413304086,0.05443002615435316,0.08014763231270546,0.09127721349131415
stage_c_formal_20260817,9,5,20,6,1.584258868291267,False,0.0002969729676547384,0.005884005322942481,0.09033759907652703,0.09592463143181468,0.09119335290589721,0.08420442314604928
stage_c_formal_20260817,9,5,20,7,1.5584176474889315,False,7.274025565233192e-05,0.004139475770407378,0.03760659743266264,0.041673332947417666,0.04780711000014123,0.04581746717897395
stage_c_formal_20260817,9,5,20,8,1.5140879814226056,False,0.00019488552049996214,0.003433562853018471,0.04134016705083646,0.044578844383354896,0.047724221056344746,0.03013190660953892
stage_c_formal_20260817,9,7,20,1,1.837878879778251,True,6.543395166411269e-05,0.003339312821194964,0.09990677587398075,0.10318065474351146,0.12012407591186766,0.12521911483608233
stage_c_formal_20260817,9,7,20,2,1.7990283921528598,True,0.00015206627477755313,0.015589123571420982,0.16190013289273036,0.17733719018937372,0.22077191318703512,0.24416273924923812
stage_c_formal_20260817,9,7,20,3,1.7467555074646244,True,0.00017913116059282055,0.004824812673532706,0.05447319310489292,0.05911887461783279,0.05744662889943536,0.04996775862442482
stage_c_formal_20260817,9,7,20,4,1.7071690197122642,False,0.0001545220094278099,0.0007950978572857457,0.02613906727547731,0.02677964312333524,0.026322998490273284,0.02592089443377516
stage_c_formal_20260817,9,7,20,5,1.6839749634600518,False,1.9913290639622907e-05,0.0017810869490235376,0.052790915956800556,0.05455208961518436,0.06696769548553723,0.07579455303186923
stage_c_formal_20260817,9,7,20,6,1.6537201718238623,False,0.0002201117077411452,0.0017766827321781535,0.0118299383799102,0.01338650940434719,0.02515582315452132,0.030601903158231275
stage_c_formal_20260817,9,7,20,7,1.6458803200898067,False,0.00028284047349983886,0.0014315990424650078,0.009276232389160527,0.01042499095812568,0.015555867921267867,0.009710545770624806
stage_c_formal_20260817,9,7,20,8,1.5965472523585567,False,0.00016134675310825803,0.00027105270415289255,0.005903749581272225,0.006013455532316866,0.00651527781463352,0.015081043418674313
stage_c_formal_20260817,9,3,41,1,16.747913099579645,True,0.9759144384416184,0.9690353166663381,0.009046730970259431,0.0021676091949793855,0.01480206272735945,0.011496805266743872
stage_c_formal_20260817,9,3,41,2,10.036829341680207,True,0.9818110831218143,0.9560534189777414,0.025878699540570413,0.00012103539649885969,0.0449930089681681,0.04376573535441424
stage_c_formal_20260817,9,3,41,3,4.045274932535963,True,0.002193872354113208,0.04153688639260224,0.7462147728636735,0.7855577869021626,0.9073438693077002,0.9169278483807307
stage_c_formal_20260817,9,3,41,4,2.946811392231041,True,0.002588247026895924,0.04274651590204511,0.46762308435461164,0.5077813532297604,0.8675380894143265,0.8755399843622336
stage_c_formal_20260817,9,3,41,5,1.3899322864947918,False,0.0002618861433545256,0.011687124457286178,0.1784902378929918,0.1899154762069234,0.18544152863358124,0.1948820951507082
stage_c_formal_20260817,9,3,41,6,1.3339135205391592,False,0.00011381846273949992,0.00435115831532373,0.11569070305080585,0.11992804290339001,0.11924020690962324,0.12149230237675698
stage_c_formal_20260817,9,3,41,7,1.298147497578487,False,0.000528345853473134,0.006388737633701227,0.0679955065105281,0.07385589829075614,0.12885953141773793,0.16597259933424474
stage_c_formal_20260817,9,3,41,8,1.2442326755075468,False,0.0011030392735192412,0.002685310757143994,0.04349368520703861,0.04507595669066331,0.043517856756474314,0.028480331440785184
stage_c_formal_20260817,9,5,41,1,5.364856244047014,True,0.0025338425645408443,0.04121298327134153,0.7944870620377008,0.8331662027445018,0.9275447271013461,0.942226815512129
stage_c_formal_20260817,9,5,41,2,4.006251460934211,True,0.0032491089194141374,0.04428950766867082,0.47598586633905443,0.5170262650883105,0.9112982010610754,0.9126049881783267
stage_c_formal_20260817,9,5,41,3,1.698766232659812,False,0.0001811658849439759,0.011775355214964256,0.25288648203088643,0.2644806713609066,0.25437793901791134,0.25404565148320435
stage_c_formal_20260817,9,5,41,4,1.667806806301747,False,7.842055174810772e-05,0.01009044493389866,0.1180959195451074,0.12810794392725786,0.19183097944711403,0.2253732541662869
stage_c_formal_20260817,9,5,41,5,1.6107334266660667,False,0.0006572098240711878,0.003253761750374131,0.06845889202024141,0.0710554439465443,0.10114143807633151,0.11472342579948983
stage_c_formal_20260817,9,5,41,6,1.5742183766074287,False,0.00042993278053769736,0.005900887601011881,0.07001311914999933,0.07548407397047349,0.07461400382760645,0.06310456582770647
stage_c_formal_20260817,9,5,41,7,1.5474077007347844,False,9.79686720315292e-05,0.005217714017849366,0.058906092479388356,0.0640258378252061,0.06666876394393356,0.06545583579569889
stage_c_formal_20260817,9,5,41,8,1.5129089304853283,False,0.00019907022527034727,0.0010473832761441922,0.009612230072705947,0.010460543123579776,0.011302471232530559,0.0035673564280260766
stage_c_formal_20260817,9,7,41,1,1.8349410116725438,True,4.858204843293245e-05,0.004711439408681028,0.14131984633182335,0.1459827036920711,0.14852143187450997,0.1504483762049523
stage_c_formal_20260817,9,7,41,2,1.7935250632473998,True,0.00028435479338975787,0.012412332002847071,0.11806010819468069,0.13018808540413793,0.17982289074664165,0.2053021698065656
stage_c_formal_20260817,9,7,41,3,1.7374305247065953,True,0.0002803857007269345,0.005177029039388744,0.043004162883499945,0.047900806222161765,0.05421886284258074,0.0474691771322588
stage_c_formal_20260817,9,7,41,4,1.7043129118866094,False,5.409233560784189e-05,0.002537289813903311,0.07920766781324372,0.08169086529153924,0.08080875569291586,0.08622330183144492
stage_c_formal_20260817,9,7,41,5,1.6836919112013584,False,1.820529356690589e-05,0.002287166365862005,0.024580052392219352,0.02684901346451443,0.03929525692989868,0.03956071709305481
stage_c_formal_20260817,9,7,41,6,1.6581913157785737,False,0.00014261689156751025,0.0005813005839551415,0.009774859691074531,0.010213543383462144,0.0111357873370711,0.007352460813651192
stage_c_formal_20260817,9,7,41,7,1.6474667321251943,False,0.00021220092584548964,0.00033248034847426823,0.0004254740323941912,0.0005457534550229658,0.0025818938377059203,0.0009051994959395287
stage_c_formal_20260817,9,7,41,8,1.6025901361068962,False,0.0002651014844124182,0.0009501831717538803,0.01133126573292151,0.012016347420262962,0.011390784205526359,0.017025454885959725
stage_c_formal_20260817,9,3,62,1,16.834545814495844,True,0.9765934929707905,0.9692379063637672,0.009259945778208054,0.0019043591711847255,0.015281306166402733,0.012112068210898061
stage_c_formal_20260817,9,3,62,2,10.077759895541451,True,0.981166964369441,0.9549969356541795,0.02629501652462127,0.00012498780936057472,0.04587026405287075,0.04427806730420969
stage_c_formal_20260817,9,3,62,3,4.057400857440621,True,0.0020164562694716588,0.04204459647805704,0.7527710697567115,0.7927992099652967,0.9070755519281488,0.9168715792064736
stage_c_formal_20260817,9,3,62,4,2.971941399689983,True,0.0024701212082331074,0.043510634992862056,0.457108869899823,0.49814938368445105,0.8658883673223124,0.8732377753643148
stage_c_formal_20260817,9,3,62,5,1.3821239752040801,False,0.0002908203405985669,0.014680205092922692,0.2553530861353368,0.26974247088766024,0.2576730992190086,0.27080570484753774
stage_c_formal_20260817,9,3,62,6,1.3347548736332868,False,6.805405333330226e-05,0.0017454879698748157,0.05008614684229357,0.051763580758835,0.06628456471322366,0.08715500184894366
stage_c_formal_20260817,9,3,62,7,1.2882751905748926,False,0.0006728881441798056,0.00719745913599939,0.056905890205953366,0.06343046119777289,0.10773119055633308,0.13379176233686574
stage_c_formal_20260817,9,3,62,8,1.2390170940116298,False,0.0005918549301805558,0.001564514340762997,0.018489952530368458,0.019462611940950888,0.018492103233770842,0.008778139566171437
stage_c_formal_20260817,9,5,62,1,5.392211731181574,True,0.0023441869075486866,0.04194278493312212,0.7999995754434802,0.8395981734690537,0.9274060637552068,0.9422540962925157
stage_c_formal_20260817,9,5,62,2,4.042855271422651,True,0.003395925767765519,0.04512662234330851,0.4666107346708727,0.5083414312464152,0.9110657435959816,0.9114936475252284
stage_c_formal_20260817,9,5,62,3,1.7177008091789316,False,0.00016961968230599055,0.010492648704968289,0.23634214150688335,0.24666517052954542,0.23638859595573528,0.23792327389697338
stage_c_formal_20260817,9,5,62,4,1.6566723816744615,False,1.6435281918213506e-05,0.014793551598459409,0.1582422230272716,0.17301933934381236,0.25172044548199457,0.2933650431346836
stage_c_formal_20260817,9,5,62,5,1.6041226891424418,False,0.00045817578667685735,0.002032077527106495,0.05676760860686364,0.05834151034729316,0.0703463300371626,0.08038083339954177
stage_c_formal_20260817,9,5,62,6,1.5736749328583481,False,0.00041131280771756226,0.00492477798745616,0.06866577835658888,0.07317924353632732,0.06899845629885433,0.057955966770246684
stage_c_formal_20260817,9,5,62,7,1.5398190519596286,False,0.00013421743089578336,0.0013901782905872582,0.0172678972760862,0.018523858135777668,0.017282004870642978,0.02077475071251208
stage_c_formal_20260817,9,5,62,8,1.5224308649114722,False,6.607662202339415e-05,0.0004188653682628177,0.011253013868023588,0.011605802614263014,0.011328790896338255,0.014526035897923633
stage_c_formal_20260817,9,7,62,1,1.8497370686027517,True,8.0617698055049e-05,0.005473880587392548,0.1511407112291321,0.15653397411846962,0.15613906604649902,0.161486815880614
stage_c_formal_20260817,9,7,62,2,1.7798574107265779,True,0.00021062581047489372,0.015254212495443667,0.14578790993626364,0.16083149662123206,0.22008078723623656,0.24763094469129437
stage_c_formal_20260817,9,7,62,3,1.7407545257101826,True,0.00019824815061000723,0.0005493539386794121,0.005644575610485772,0.005995681398555183,0.005667327842302878,0.0025471184364178694
stage_c_formal_20260817,9,7,62,4,1.6981057947087006,False,7.167373660873302e-05,0.0005303197516606642,0.012205484562524174,0.01266413057757609,0.015463086104019159,0.015656199828910356
stage_c_formal_20260817,9,7,62,5,1.68307406890001,False,6.507051800693471e-05,0.0015992309412854535,0.04524503958581464,0.04677920000909305,0.04913817977375555,0.06247715626770384
stage_c_formal_20260817,9,7,62,6,1.6637332784630627,False,0.00011316888811614608,0.0037364483845965576,0.061937349202222255,0.06556062869870267,0.06447834896515328,0.05807277273982167
