run_id,replication,structural_seed,r_used,branch,n_origins_total,n_origins_successful,n_origins_failed,failure_rate,success_coverage,MSPE_complete_numerator,MSPE_complete_denominator,MSPE_complete,MSPE_conditional_numerator,MSPE_conditional_denominator,MSPE_conditional,ARI_coverage,mean_ARI_conditional,mean_d_hat,sd_d_hat_within,Pr_d_hat_equals_K_true_within,actual_spectral_radius
formal_preferred_20260816,18,3367057627,6,primary_fixed_K,499,499,0,0.0,1.0,98086.81124020062,49900.0,1.9656675599238602,98086.81124020062,49900.0,1.9656675599238602,1.0,0.29836149087757,1.7555110220440882,0.4302150967792094,0.0,0.9191845537859016
formal_preferred_20260816,18,3367057627,6,robustness_K_equals_d_hat,499,499,0,0.0,1.0,99725.30949798811,49900.0,1.998503196352467,99725.30949798811,49900.0,1.998503196352467,1.0,0.16614226591868994,1.7555110220440882,0.4302150967792094,0.0,0.9191845537859016
formal_preferred_20260816,18,3367057627,7,primary_fixed_K,499,499,0,0.0,1.0,97404.05943072258,49900.0,1.9519851589323163,97404.05943072258,49900.0,1.9519851589323163,1.0,0.005629402910913969,2.182364729458918,0.3916928803136827,0.0,0.9191845537859016
formal_preferred_20260816,18,3367057627,7,robustness_K_equals_d_hat,499,499,0,0.0,1.0,98012.76607927214,49900.0,1.9641836889633697,98012.76607927214,49900.0,1.9641836889633697,1.0,0.00432654129596482,2.182364729458918,0.3916928803136827,0.0,0.9191845537859016
formal_preferred_20260816,18,3367057627,8,primary_fixed_K,499,499,0,0.0,1.0,97413.7294392615,49900.0,1.9521789466785873,97413.7294392615,49900.0,1.9521789466785873,1.0,0.0068495710478474105,2.270541082164329,0.527319800980064,0.0,0.9191845537859016
formal_preferred_20260816,18,3367057627,8,robustness_K_equals_d_hat,499,499,0,0.0,1.0,98170.49527579432,49900.0,1.967344594705297,98170.49527579432,49900.0,1.967344594705297,1.0,0.004660688980070736,2.270541082164329,0.527319800980064,0.0,0.9191845537859016
formal_preferred_20260816,18,3367057627,9,primary_fixed_K,499,499,0,0.0,1.0,97534.09096337386,49900.0,1.9545910012700174,97534.09096337386,49900.0,1.9545910012700174,1.0,0.0067782190603748625,2.2945891783567136,0.6300624543237959,0.0,0.9191845537859016
formal_preferred_20260816,18,3367057627,9,robustness_K_equals_d_hat,499,499,0,0.0,1.0,98563.41144469214,49900.0,1.9752186662262954,98563.41144469214,49900.0,1.9752186662262954,1.0,0.0038517924069982816,2.2945891783567136,0.6300624543237959,0.0,0.9191845537859016
formal_preferred_20260816,19,2147057047,1,primary_fixed_K,499,499,0,0.0,1.0,104394.83706188863,49900.0,2.0920809030438603,104394.83706188863,49900.0,2.0920809030438603,1.0,0.0222989723435945,4.474949899799599,0.4998732243847605,0.5250501002004008,0.8999999999999995
formal_preferred_20260816,19,2147057047,1,robustness_K_equals_d_hat,499,499,0,0.0,1.0,104755.15575481315,49900.0,2.09930171853333,104755.15575481315,49900.0,2.09930171853333,1.0,0.019095101608378216,4.474949899799599,0.4998732243847605,0.5250501002004008,0.8999999999999995
formal_preferred_20260816,19,2147057047,2,primary_fixed_K,499,499,0,0.0,1.0,100718.88247705407,49900.0,2.0184144784980775,100718.88247705407,49900.0,2.0184144784980775,1.0,0.020497461302249397,4.80561122244489,0.396126548116636,0.19438877755511022,0.8999999999999995
formal_preferred_20260816,19,2147057047,2,robustness_K_equals_d_hat,499,499,0,0.0,1.0,101015.55637162183,49900.0,2.02435984712669,101015.55637162183,49900.0,2.02435984712669,1.0,0.015506391000223154,4.80561122244489,0.396126548116636,0.19438877755511022,0.8999999999999995
formal_preferred_20260816,19,2147057047,3,primary_fixed_K,499,499,0,0.0,1.0,98032.81184046375,49900.0,1.964585407624524,98032.81184046375,49900.0,1.964585407624524,1.0,0.03876966757951979,4.0,0.0,1.0,0.8999999999999995
formal_preferred_20260816,19,2147057047,3,robustness_K_equals_d_hat,499,499,0,0.0,1.0,98032.81184046375,49900.0,1.964585407624524,98032.81184046375,49900.0,1.964585407624524,1.0,0.03876966757951979,4.0,0.0,1.0,0.8999999999999995
formal_preferred_20260816,19,2147057047,4,primary_fixed_K,499,499,0,0.0,1.0,94290.9132966937,49900.0,1.8895974608555852,94290.9132966937,49900.0,1.8895974608555852,1.0,0.09904836711075132,3.0,0.0,0.0,0.8999999999999995
formal_preferred_20260816,19,2147057047,4,robustness_K_equals_d_hat,499,499,0,0.0,1.0,94726.39357163924,49900.0,1.8983245204737325,94726.39357163924,49900.0,1.8983245204737325,1.0,0.0836919042265846,3.0,0.0,0.0,0.8999999999999995
formal_preferred_20260816,19,2147057047,5,primary_fixed_K,499,499,0,0.0,1.0,92667.78453025666,49900.0,1.8570698302656645,92667.78453025666,49900.0,1.8570698302656645,1.0,0.5523230091614805,2.0,0.0,0.0,0.8999999999999995
formal_preferred_20260816,19,2147057047,5,robustness_K_equals_d_hat,499,499,0,0.0,1.0,94018.3410640777,49900.0,1.884135091464483,94018.3410640777,49900.0,1.884135091464483,1.0,0.3261111507494312,2.0,0.0,0.0,0.8999999999999995
formal_preferred_20260816,19,2147057047,6,primary_fixed_K,499,499,0,0.0,1.0,94294.71880717402,49900.0,1.8896737235906618,94294.71880717402,49900.0,1.8896737235906618,1.0,0.22008889843506643,1.685370741482966,0.521819504432785,0.0,0.8999999999999995
formal_preferred_20260816,19,2147057047,6,robustness_K_equals_d_hat,499,499,0,0.0,1.0,96021.54235828482,49900.0,1.9242794059776516,96021.54235828482,49900.0,1.9242794059776516,1.0,0.1478417861646809,1.685370741482966,0.521819504432785,0.0,0.8999999999999995
formal_preferred_20260816,19,2147057047,7,primary_fixed_K,499,499,0,0.0,1.0,93221.75251206697,49900.0,1.8681713930273942,93221.75251206697,49900.0,1.8681713930273942,1.0,0.008005655822427411,2.7394789579158316,0.6178929485286933,0.09418837675350701,0.8999999999999995
formal_preferred_20260816,19,2147057047,7,robustness_K_equals_d_hat,499,499,0,0.0,1.0,93587.93073693466,49900.0,1.8755096340067068,93587.93073693466,49900.0,1.8755096340067068,1.0,0.00775585273194736,2.7394789579158316,0.6178929485286933,0.09418837675350701,0.8999999999999995
formal_preferred_20260816,19,2147057047,8,primary_fixed_K,499,499,0,0.0,1.0,93277.56659862201,49900.0,1.8692899117960322,93277.56659862201,49900.0,1.8692899117960322,1.0,0.0008504216908706832,2.687374749498998,0.532536668273564,0.008016032064128256,0.8999999999999995
formal_preferred_20260816,19,2147057047,8,robustness_K_equals_d_hat,499,499,0,0.0,1.0,93836.40542498819,49900.0,1.8804890866731099,93836.40542498819,49900.0,1.8804890866731099,1.0,0.000275117811907647,2.687374749498998,0.532536668273564,0.008016032064128256,0.8999999999999995
formal_preferred_20260816,19,2147057047,9,primary_fixed_K,499,499,0,0.0,1.0,93369.49527488147,49900.0,1.871132169837304,93369.49527488147,49900.0,1.871132169837304,1.0,0.00018565820125845882,2.6633266533066133,0.5441157997385512,0.036072144288577156,0.8999999999999995
formal_preferred_20260816,19,2147057047,9,robustness_K_equals_d_hat,499,499,0,0.0,1.0,93894.83952109798,49900.0,1.881660110643246,93894.83952109798,49900.0,1.881660110643246,1.0,0.001981696047984389,2.6633266533066133,0.5441157997385512,0.036072144288577156,0.8999999999999995
qualification_final_20260816,0,3674827978,1,primary_fixed_K,499,499,0,0.0,1.0,109285.37776261734,49900.0,2.1900877307137745,109285.37776261734,49900.0,2.1900877307137745,1.0,-0.005578388784074429,5.6312625250501,0.4829467459837201,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,1,robustness_K_equals_d_hat,499,499,0,0.0,1.0,110781.17331980723,49900.0,2.220063593583311,110781.17331980723,49900.0,2.220063593583311,1.0,-0.0016758714466882927,5.6312625250501,0.4829467459837201,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,2,primary_fixed_K,499,499,0,0.0,1.0,104626.47391267477,49900.0,2.096722924101699,104626.47391267477,49900.0,2.096722924101699,1.0,0.024285085064243143,5.0,0.0,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,2,robustness_K_equals_d_hat,499,499,0,0.0,1.0,105153.3871591139,49900.0,2.107282307797874,105153.3871591139,49900.0,2.107282307797874,1.0,0.016187152286444424,5.0,0.0,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,3,primary_fixed_K,499,499,0,0.0,1.0,102219.69597669758,49900.0,2.0484909013366246,102219.69597669758,49900.0,2.0484909013366246,1.0,0.014688484753767071,4.0,0.0,1.0,0.9310466043855584
qualification_final_20260816,0,3674827978,3,robustness_K_equals_d_hat,499,499,0,0.0,1.0,102219.69597669758,49900.0,2.0484909013366246,102219.69597669758,49900.0,2.0484909013366246,1.0,0.014688484753767071,4.0,0.0,1.0,0.9310466043855584
qualification_final_20260816,0,3674827978,4,primary_fixed_K,499,499,0,0.0,1.0,98445.90633419364,49900.0,1.9728638543926582,98445.90633419364,49900.0,1.9728638543926582,1.0,0.13526948725232707,3.0,0.0,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,4,robustness_K_equals_d_hat,499,499,0,0.0,1.0,98633.77194590456,49900.0,1.9766286963107127,98633.77194590456,49900.0,1.9766286963107127,1.0,0.13999355093299765,3.0,0.0,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,5,primary_fixed_K,499,499,0,0.0,1.0,95455.82306602751,49900.0,1.9129423460125754,95455.82306602751,49900.0,1.9129423460125754,1.0,0.672568950421701,2.0,0.0,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,5,robustness_K_equals_d_hat,499,499,0,0.0,1.0,96865.65598849604,49900.0,1.941195510791504,96865.65598849604,49900.0,1.941195510791504,1.0,0.32643763395070713,2.0,0.0,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,6,primary_fixed_K,499,499,0,0.0,1.0,95895.50405447737,49900.0,1.9217535882660794,95895.50405447737,49900.0,1.9217535882660794,1.0,0.37270213605075014,1.8537074148296593,0.4832965806880369,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,6,robustness_K_equals_d_hat,499,499,0,0.0,1.0,97314.84836806558,49900.0,1.9501973620854824,97314.84836806558,49900.0,1.9501973620854824,1.0,0.2566463609113472,1.8537074148296593,0.4832965806880369,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,7,primary_fixed_K,499,499,0,0.0,1.0,95964.68219822062,49900.0,1.9231399238120364,95964.68219822062,49900.0,1.9231399238120364,1.0,0.04608028725718553,2.2284569138276553,0.42025979683361464,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,7,robustness_K_equals_d_hat,499,499,0,0.0,1.0,96731.84259456527,49900.0,1.9385138796506067,96731.84259456527,49900.0,1.9385138796506067,1.0,0.049087304316084136,2.2284569138276553,0.42025979683361464,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,8,primary_fixed_K,499,499,0,0.0,1.0,95896.63312645967,49900.0,1.9217762149591116,95896.63312645967,49900.0,1.9217762149591116,1.0,0.024959316916998025,2.2905811623246493,0.47182830640897855,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,8,robustness_K_equals_d_hat,499,499,0,0.0,1.0,96917.54807835071,49900.0,1.942235432431878,96917.54807835071,49900.0,1.942235432431878,1.0,0.012652808285279954,2.2905811623246493,0.47182830640897855,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,9,primary_fixed_K,499,499,0,0.0,1.0,95995.94735586998,49900.0,1.9237664800775547,95995.94735586998,49900.0,1.9237664800775547,1.0,0.01710077192569438,2.190380761523046,0.39299546696985727,0.0,0.9310466043855584
qualification_final_20260816,0,3674827978,9,robustness_K_equals_d_hat,499,499,0,0.0,1.0,97087.82840558494,49900.0,1.9456478638393775,97087.82840558494,49900.0,1.9456478638393775,1.0,0.012562355667624389,2.190380761523046,0.39299546696985727,0.0,0.9310466043855584
