run_id,replication,structural_seed,forecast_origin_index,target_index,r_used,space_type,rank_Q_Rr,rank_Q_R5,expected_rank,rank_Qspace,rank_ok,nesting_max_all_adjacent,nesting_ok,Qspace_Q_F_dim_U,Qspace_Q_F_dim_Q,Qspace_Q_F_shared_energy,Qspace_Q_F_purity,Qspace_Q_F_capture,Qspace_Q_F_expected_random_purity,Qspace_Q_F_expected_random_capture,Qspace_Q_F_excess_purity,Qspace_Q_F_excess_capture,Qspace_Q_F_largest_canonical_correlation,Qspace_Q_F_smallest_principal_angle,Qspace_Q_F_canonical_correlations,Qspace_Q_F_principal_angles,Qspace_Q_F_unique_dim_U,Qspace_Q_F_unique_dim_Q,Qspace_Q_F_unique_shared_energy,Qspace_Q_F_unique_purity,Qspace_Q_F_unique_capture,Qspace_Q_F_unique_expected_random_purity,Qspace_Q_F_unique_expected_random_capture,Qspace_Q_F_unique_excess_purity,Qspace_Q_F_unique_excess_capture,Qspace_Q_F_unique_largest_canonical_correlation,Qspace_Q_F_unique_smallest_principal_angle,Qspace_Q_F_unique_canonical_correlations,Qspace_Q_F_unique_principal_angles,Qspace_Q_C_dim_U,Qspace_Q_C_dim_Q,Qspace_Q_C_shared_energy,Qspace_Q_C_purity,Qspace_Q_C_capture,Qspace_Q_C_expected_random_purity,Qspace_Q_C_expected_random_capture,Qspace_Q_C_excess_purity,Qspace_Q_C_excess_capture,Qspace_Q_C_largest_canonical_correlation,Qspace_Q_C_smallest_principal_angle,Qspace_Q_C_canonical_correlations,Qspace_Q_C_principal_angles,Qspace_Q_C_unique_dim_U,Qspace_Q_C_unique_dim_Q,Qspace_Q_C_unique_shared_energy,Qspace_Q_C_unique_purity,Qspace_Q_C_unique_capture,Qspace_Q_C_unique_expected_random_purity,Qspace_Q_C_unique_expected_random_capture,Qspace_Q_C_unique_excess_purity,Qspace_Q_C_unique_excess_capture,Qspace_Q_C_unique_largest_canonical_correlation,Qspace_Q_C_unique_smallest_principal_angle,Qspace_Q_C_unique_canonical_correlations,Qspace_Q_C_unique_principal_angles,Qspace_Q_C_full_dim_U,Qspace_Q_C_full_dim_Q,Qspace_Q_C_full_shared_energy,Qspace_Q_C_full_purity,Qspace_Q_C_full_capture,Qspace_Q_C_full_expected_random_purity,Qspace_Q_C_full_expected_random_capture,Qspace_Q_C_full_excess_purity,Qspace_Q_C_full_excess_capture,Qspace_Q_C_full_largest_canonical_correlation,Qspace_Q_C_full_smallest_principal_angle,Qspace_Q_C_full_canonical_correlations,Qspace_Q_C_full_principal_angles,Qspace_Q_P4_dim_U,Qspace_Q_P4_dim_Q,Qspace_Q_P4_shared_energy,Qspace_Q_P4_purity,Qspace_Q_P4_capture,Qspace_Q_P4_expected_random_purity,Qspace_Q_P4_expected_random_capture,Qspace_Q_P4_excess_purity,Qspace_Q_P4_excess_capture,Qspace_Q_P4_largest_canonical_correlation,Qspace_Q_P4_smallest_principal_angle,Qspace_Q_P4_canonical_correlations,Qspace_Q_P4_principal_angles,source
fullgrid_formal_20260817,15,883069729,186,1187,8,extra,8,5,3,3,True,2.13913536484191e-15,True,3,5,0.0105995879083781,0.0035331959694593,0.0021199175816756,0.05,0.03,-0.0464668040305406,-0.0278800824183243,0.0910518505779017,1.4796181945523283,"[0.09105185057790179, 0.04188969106977695, 0.02354574689399892]","[1.4796181945523283, 1.5288943750783754, 1.5472484037223049]",3.0,0.0,,,,,,,,,,[],[],3,3,1.3852146844441842,0.4617382281480613,0.4617382281480613,0.03,0.03,0.4317382281480614,0.4317382281480614,0.946764658712282,0.3277636255754944,"[0.9467646587122821, 0.653258962013062, 0.24920693009468464]","[0.3277636255754944, 0.8589155033949002, 1.318935064227254]",3,3,1.5041876962784635,0.5013958987594879,0.5013958987594879,0.03,0.03,0.4713958987594878,0.4713958987594878,0.9826541248297612,0.1865275046316004,"[0.9826541248297611, 0.6844554536686102, 0.2647627224078514]","[0.1865275046316004, 0.8169398111879429, 1.3028384713276742]",3.0,4.0,1.9172358909753968,0.6390786303251322,0.4793089727438491,0.04,0.03,0.5990786303251322,0.4493089727438492,0.9722259822954143,0.2362352408595217,"[0.9722259822954145, 0.9429141792243014, 0.287967673433799]","[0.23623524085952172, 0.33952135570303066, 1.2786923919225868]",3,4,1.954263218072837,0.6514210726909456,0.4885658045182092,0.04,0.03,0.6114210726909456,0.4585658045182093,0.9843895595586704,0.1769249822464423,"[0.9843895595586705, 0.9520677967133642, 0.28072642121126384]","[0.17692498224644235, 0.31087003851587125, 1.2862454452332142]",full_grid_extension
fullgrid_formal_20260817,15,883069729,186,1187,9,extra,9,5,4,4,True,2.13913536484191e-15,True,4,5,0.0106937815743768,0.0026734453935942,0.0021387563148753,0.05,0.04,-0.0473265546064057,-0.0378612436851246,0.0911423619799209,1.4795273052337805,"[0.09114236197992096, 0.04198724870943028, 0.024894457566533613, 0.0020465471845020396]","[1.4795273052337805, 1.528796731531436, 1.5458992971873065, 1.5687497781817807]",4.0,0.0,,,,,,,,,,[],[],4,3,1.402850235870701,0.3507125589676752,0.4676167452902336,0.03,0.04,0.3207125589676752,0.4276167452902336,0.947518776964802,0.3254129815617422,"[0.9475187769648019, 0.6655002045589473, 0.24933487702651225]","[0.3254129815617422, 0.8426325505856926, 1.3188029468512306]",4,3,1.523335064609124,0.380833766152281,0.507778354869708,0.03,0.04,0.350833766152281,0.467778354869708,0.9829940223162996,0.1846856681930027,"[0.9829940223162995, 0.6978089514698796, 0.26480272647398034]","[0.18468566819300272, 0.7984623170530032, 1.3027969865924587]",4.0,4.0,1.9417922760303052,0.4854480690075763,0.4854480690075763,0.04,0.04,0.4454480690075763,0.4454480690075763,0.9722476376699204,0.236142696171846,"[0.9722476376699205, 0.944043905425612, 0.2989962364948999, 0.1261315276455822]","[0.23614269617184605, 0.33611269451048326, 1.2671557289958872, 1.444327940765384]",4,4,1.9751721270353808,0.4937930317588451,0.4937930317588451,0.04,0.04,0.4537930317588451,0.4537930317588451,0.9846267345091034,0.175572306021134,"[0.9846267345091034, 0.9525142535406552, 0.28866899120591766, 0.12275638901241043]","[0.17557230602113402, 0.30940715981369105, 1.2779599716205452, 1.4477295228311842]",full_grid_extension
fullgrid_formal_20260817,15,883069729,207,1208,1,missing,1,5,4,4,True,1.9262746104186548e-15,True,4,5,3.977762018077272,0.994440504519318,0.7955524036154544,0.05,0.04,0.944440504519318,0.7555524036154544,0.9994638794741512,0.0327465551440668,"[0.9994638794741512, 0.9986231920131702, 0.9965929585893397, 0.9941771305795188]","[0.032746555144066825, 0.05248093056049664, 0.0825709128628634, 0.10796785799127954]",4.0,5.0,3.7783560634347166,0.9445890158586792,0.7556712126869434,0.05,0.04,0.8945890158586791,0.7156712126869433,0.9976412865722024,0.0686970343801474,"[0.9976412865722023, 0.9900903127446324, 0.983605959545239, 0.9139520861169929]","[0.06869703438014749, 0.14089781849497082, 0.18132308962064486, 0.41787816130549116]",4,3,0.2082938912473887,0.0520734728118471,0.0694312970824629,0.03,0.04,0.0220734728118471,0.0294312970824629,0.4024709620838106,1.156581848773392,"[0.4024709620838106, 0.1745526861232636, 0.12586649949003118]","[1.1565818487733919, 1.3953448651247173, 1.4445950980674755]",4,3,0.0088879366048332,0.0022219841512083,0.0029626455349444,0.03,0.04,-0.0277780158487916,-0.0370373544650555,0.0918181259994514,1.4788486957175566,"[0.09181812599945148, 0.0199462565327526, 0.007714609070568154]","[1.4788486957175566, 1.5508487474117976, 1.5630816411995374]",4.0,0.0,,,,,,,,,,[],[],4,4,0.2676610525655865,0.0669152631413966,0.0669152631413966,0.04,0.04,0.0269152631413966,0.0269152631413966,0.4560618224338709,1.0972313484211342,"[0.45606182243387094, 0.17837918486740856, 0.1287072583238511, 0.10622605492382348]","[1.0972313484211342, 1.3914573560785028, 1.4417310418202671, 1.464369475234308]",full_grid_extension
fullgrid_formal_20260817,15,883069729,207,1208,2,missing,2,5,3,3,True,1.9262746104186548e-15,True,3,5,2.9805320616621604,0.99351068722072,0.5961064123324321,0.05,0.03,0.94351068722072,0.5661064123324321,0.9994138245051344,0.0342412841689847,"[0.9994138245051345, 0.9965929722395493, 0.9942366502663847]","[0.03424128416898477, 0.08257074735970672, 0.10741409861894581]",3.0,5.0,2.8444107298364627,0.9481369099454876,0.5688821459672926,0.05,0.03,0.8981369099454876,0.5388821459672926,0.9973582313780154,0.0727039558621234,"[0.9973582313780154, 0.9899614217921149, 0.9325575968819911]","[0.07270395586212346, 0.14181268506749375, 0.36936274678468584]",3,3,0.1444988902995441,0.0481662967665147,0.0481662967665147,0.03,0.03,0.0181662967665147,0.0181662967665147,0.3575509874576786,1.2051521219107353,"[0.3575509874576786, 0.12798953494559442, 0.016578920712565514]","[1.2051521219107353, 1.4424547509108288, 1.5542166465063285]",3,3,0.0083775584738457,0.0027925194912819,0.0027925194912819,0.03,0.03,-0.027207480508718,-0.027207480508718,0.0908471544929507,1.4798237425300962,"[0.09084715449295072, 0.009376879235632234, 0.006035489224581772]","[1.4798237425300962, 1.5614193101421254, 1.564760800927122]",3.0,0.0,,,,,,,,,,[],[],3,4,0.1941965677573043,0.0647321892524347,0.048549141939326,0.04,0.03,0.0247321892524347,0.018549141939326,0.407295147065544,1.1513058643224068,"[0.40729514706554404, 0.1297214110364324, 0.1071428320181905]","[1.1513058643224068, 1.4407083152249898, 1.4634474359631586]",full_grid_extension
fullgrid_formal_20260817,15,883069729,207,1208,4,missing,4,5,1,1,True,1.9262746104186548e-15,True,1,5,0.9921622788176392,0.9921622788176392,0.1984324557635278,0.05,0.01,0.942162278817639,0.1884324557635278,0.9960734304345432,0.0886469617934014,[0.9960734304345433],[0.08864696179340142],1.0,5.0,0.9851238277145006,0.9851238277145006,0.1970247655429001,0.05,0.01,0.9351238277145004,0.1870247655429001,0.9925340436048028,0.1222723600792957,[0.9925340436048028],[0.12227236007929572],1,3,0.0073544945899886,0.0073544945899886,0.0024514981966628,0.03,0.01,-0.0226455054100113,-0.0075485018033371,0.0857583499724003,1.484932509180603,[0.08575834997240031],[1.484932509180603],1,3,0.0003160434868503,0.0003160434868503,0.0001053478289501,0.03,0.01,-0.0296839565131496,-0.0098946521710498,0.0177776119557803,1.5530177782895027,[0.01777761195578033],[1.5530177782895027],1.0,0.0,,,,,,,,,,[],[],1,4,0.0122261570482461,0.0122261570482461,0.0030565392620615,0.04,0.01,-0.0277738429517538,-0.0069434607379384,0.110571954166715,1.4599978122385315,[0.11057195416671506],[1.4599978122385315],full_grid_extension
fullgrid_formal_20260817,15,883069729,207,1208,6,extra,6,5,1,1,True,1.9262746104186548e-15,True,1,5,0.0064765513974076,0.0064765513974076,0.0012953102794815,0.05,0.01,-0.0435234486025924,-0.0087046897205184,0.0804770240342397,1.4902321796749187,[0.08047702403423974],[1.4902321796749187],1.0,0.0,,,,,,,,,,[],[],1,3,0.6873148646189899,0.6873148646189899,0.2291049548729966,0.03,0.01,0.6573148646189899,0.2191049548729966,0.8290445492366438,0.5933994692212289,[0.8290445492366438],[0.5933994692212289],1,3,0.779340715193585,0.779340715193585,0.2597802383978617,0.03,0.01,0.749340715193585,0.2497802383978616,0.8828027612063666,0.4890006004277755,[0.8828027612063666],[0.4890006004277755],1.0,4.0,0.934540187774096,0.934540187774096,0.233635046943524,0.04,0.01,0.894540187774096,0.223635046943524,0.9667161878101018,0.2587280582236276,[0.9667161878101018],[0.2587280582236276],1,4,0.9458300349665923,0.9458300349665923,0.2364575087416481,0.04,0.01,0.9058300349665924,0.226457508741648,0.9725379349755938,0.2348986499950294,[0.9725379349755938],[0.2348986499950294],full_grid_extension
fullgrid_formal_20260817,15,883069729,207,1208,8,extra,8,5,3,3,True,1.9262746104186548e-15,True,3,5,0.0124638135631405,0.0041546045210468,0.0024927627126281,0.05,0.03,-0.0458453954789531,-0.0275072372873718,0.0957140488677288,1.4749355298871083,"[0.09571404886772888, 0.0501609016480532, 0.02804493462892813]","[1.4749355298871085, 1.5206143661857423, 1.5427477145548667]",3.0,0.0,,,,,,,,,,[],[],3,3,1.3754266376953794,0.4584755458984598,0.4584755458984598,0.03,0.03,0.4284755458984598,0.4284755458984598,0.9458423389191384,0.3306166611474058,"[0.9458423389191383, 0.6575808337070441, 0.2199917151724176]","[0.33061666114740584, 0.8531931507558708, 1.3489903491948079]",3,3,1.48855696115304,0.49618565371768,0.49618565371768,0.03,0.03,0.46618565371768,0.46618565371768,0.9814186745796196,0.1930759257052064,"[0.9814186745796196, 0.6864648890906789, 0.23268068760673832]","[0.19307592570520646, 0.8141800119658118, 1.335963208307344]",3.0,4.0,1.886968470338286,0.628989490112762,0.4717421175845714,0.04,0.03,0.5889894901127619,0.4417421175845715,0.972647967292573,0.2344254218138478,"[0.972647967292573, 0.9410424144756953, 0.2352946582854478]","[0.2344254218138478, 0.34509767583153655, 1.3332745997577078]",3,4,1.929752143661959,0.6432507145539862,0.4824380359154896,0.04,0.03,0.6032507145539862,0.4524380359154897,0.9841867635946888,0.178073521080161,"[0.9841867635946887, 0.9507301642495581, 0.23925031413350165]","[0.178073521080161, 0.31521365217967484, 1.3292026588260315]",full_grid_extension
fullgrid_formal_20260817,15,883069729,207,1208,9,extra,9,5,4,4,True,1.9262746104186548e-15,True,4,5,0.0125733652581223,0.0031433413145305,0.0025146730516244,0.05,0.04,-0.0468566586854694,-0.0374853269483755,0.0957141892648785,1.4749353888424035,"[0.09571418926487854, 0.05070681298689658, 0.028712525726597726, 0.0040705300147183925]","[1.4749353888424035, 1.5200677592298244, 1.5420798544592513, 1.56672578553918]",4.0,0.0,,,,,,,,,,[],[],4,3,1.401475325066003,0.3503688312665007,0.4671584416886676,0.03,0.04,0.3203688312665007,0.4271584416886677,0.946391047374952,0.3289222005432615,"[0.9463910473749519, 0.6761300453132402, 0.22060705414664422]","[0.32892220054326154, 0.828298944450501, 1.3483595119926723]",4,3,1.5158335164492351,0.3789583791123088,0.5052778388164118,0.03,0.04,0.3489583791123087,0.4652778388164117,0.9816145469602244,0.1920524322891658,"[0.9816145469602243, 0.7054193886548905, 0.23377314592371218]","[0.19205243228916585, 0.7877816585343671, 1.334839768068904]",4.0,4.0,1.9188419741352645,0.479710493533816,0.479710493533816,0.04,0.04,0.4397104935338161,0.4397104935338161,0.9732094238832808,0.231995951012035,"[0.9732094238832807, 0.9425014562719612, 0.254082063461606, 0.13725414876192849]","[0.23199595101203502, 0.34075846447477337, 1.3138978249874242, 1.4331075348860483]",4,4,1.9740456345840691,0.4935114086460173,0.4935114086460173,0.04,0.04,0.4535114086460173,0.4535114086460173,0.9844650749353574,0.1764954098228432,"[0.9844650749353574, 0.951098605560076, 0.2803451657323678, 0.14728265807202334]","[0.17649540982284326, 0.3140230330764204, 1.286642651086428, 1.422975922449539]",full_grid_extension
fullgrid_formal_20260817,15,883069729,228,1229,1,missing,1,5,4,4,True,2.174521653072423e-15,True,4,5,3.976292357759123,0.9940730894397808,0.7952584715518247,0.05,0.04,0.9440730894397809,0.7552584715518247,0.9994629311780726,0.0327755061786555,"[0.9994629311780726, 0.998883604477647, 0.9967354415963087, 0.993033841886375]","[0.03277550617865559, 0.04725681553756868, 0.08082494881161965, 0.11810386162107792]",4.0,5.0,3.760878681332696,0.940219670333174,0.7521757362665393,0.05,0.04,0.8902196703331741,0.7121757362665393,0.9973943911907356,0.0722044476334137,"[0.9973943911907356, 0.9909550215655519, 0.9811016427750843, 0.9063833744790366]","[0.07220444763341376, 0.13460049547495515, 0.19472125558648515, 0.4361534235581406]",4,3,0.2258791536474479,0.0564697884118619,0.0752930512158159,0.03,0.04,0.0264697884118619,0.0352930512158159,0.4194812525878663,1.1379225384801284,"[0.4194812525878663, 0.1882625482427719, 0.12029898297118143]","[1.1379225384801284, 1.3814035664881013, 1.4502052797338976]",4,3,0.0104654772210229,0.0026163693052557,0.0034884924070076,0.03,0.04,-0.0273836306947442,-0.0365115075929923,0.0995128881625392,1.4711184594262854,"[0.09951288816253921, 0.022446834049970808, 0.007668243065136091]","[1.4711184594262854, 1.548347607305752, 1.5631280085764954]",4.0,0.0,,,,,,,,,,[],[],4,4,0.2944212265034512,0.0736053066258628,0.0736053066258628,0.04,0.04,0.0336053066258628,0.0336053066258628,0.4771532214976661,1.0733837924851757,"[0.47715322149766615, 0.19225561934379382, 0.13888220301678467, 0.10244774391751749]","[1.0733837924851755, 1.377336197417736, 1.4314637373398913, 1.4681685237532383]",full_grid_extension
fullgrid_formal_20260817,15,883069729,228,1229,2,missing,2,5,3,3,True,2.174521653072423e-15,True,3,5,2.9785393307344914,0.9928464435781638,0.5957078661468983,0.05,0.03,0.9428464435781636,0.5657078661468983,0.9994617769233743,0.0328107105755519,"[0.9994617769233745, 0.9967370509994476, 0.9930411564323942]","[0.03281071057555195, 0.08080501245435213, 0.1180417679944064]",3.0,5.0,2.846005929003246,0.948668643001082,0.5692011858006492,0.05,0.03,0.8986686430010818,0.5392011858006491,0.9973943853218572,0.0722045289854362,"[0.9973943853218571, 0.9909468626996779, 0.9323275628433101]","[0.0722045289854362, 0.1346612806739046, 0.3699993992583704]",3,3,0.1427444243068487,0.0475814747689495,0.0475814747689495,0.03,0.03,0.0175814747689495,0.0175814747689495,0.3581425355445167,1.2045186237685326,"[0.3581425355445167, 0.12030270728027852, 0.002367944600073822]","[1.2045186237685326, 1.4502015281790632, 1.5684283799819092]",3,3,0.0102110225756028,0.0034036741918676,0.0034036741918676,0.03,0.03,-0.0265963258081323,-0.0265963258081323,0.0993506135285975,1.4712815422361292,"[0.09935061352859756, 0.016815449114013992, 0.00759729150343417]","[1.4712815422361292, 1.5539800851258478, 1.5631989622050908]",3.0,0.0,,,,,,,,,,[],[],3,4,0.1943265794040752,0.064775526468025,0.0485816448510188,0.04,0.03,0.024775526468025,0.0185816448510188,0.4037468081375442,1.155187712953378,"[0.40374680813754427, 0.13961069034709475, 0.1087379853759848]","[1.1551877129533779, 1.4307280830701843, 1.4618429077569846]",full_grid_extension
fullgrid_formal_20260817,15,883069729,228,1229,4,missing,4,5,1,1,True,2.174521653072423e-15,True,1,5,0.9909595593632464,0.9909595593632464,0.1981919118726493,0.05,0.01,0.9409595593632464,0.1881919118726493,0.9954695170437148,0.0952250804618096,[0.9954695170437147],[0.09522508046180964],1.0,5.0,0.9855861598050584,0.9855861598050584,0.1971172319610116,0.05,0.01,0.9355861598050584,0.1871172319610116,0.9927669211879788,0.1203479558715756,[0.9927669211879787],[0.12034795587157564],1,3,0.006595441011,0.006595441011,0.002198480337,0.03,0.01,-0.0234045589889999,-0.0078015196629999,0.0812123205615996,1.48949446838926,[0.08121232056159967],[1.48949446838926],1,3,0.0012220414528122,0.0012220414528122,0.0004073471509374,0.03,0.01,-0.0287779585471877,-0.0095926528490625,0.0349577094903578,1.5358314934246065,[0.03495770949035786],[1.5358314934246065],1.0,0.0,,,,,,,,,,[],[],1,4,0.014722346463508,0.014722346463508,0.003680586615877,0.04,0.01,-0.0252776535364919,-0.0063194133841229,0.1213356767958543,1.4491609357866275,[0.12133567679585434],[1.4491609357866277],full_grid_extension
fullgrid_formal_20260817,15,883069729,228,1229,6,extra,6,5,1,1,True,2.174521653072423e-15,True,1,5,0.0084378969085622,0.0084378969085622,0.0016875793817124,0.05,0.01,-0.0415621030914377,-0.0083124206182875,0.0918580258255218,1.4788086265573763,[0.09185802582552187],[1.4788086265573763],1.0,0.0,,,,,,,,,,[],[],1,3,0.6863140275489773,0.6863140275489773,0.2287713425163257,0.03,0.01,0.6563140275489773,0.2187713425163257,0.8284407206004406,0.5944784480942757,[0.8284407206004406],[0.5944784480942757],1,3,0.7787653261622224,0.7787653261622224,0.2595884420540741,0.03,0.01,0.7487653261622224,0.2495884420540741,0.8824768133850444,0.489694032816748,[0.8824768133850444],[0.489694032816748],1.0,4.0,0.9323222040147908,0.9323222040147908,0.2330805510036977,0.04,0.01,0.8923222040147909,0.2230805510036977,0.9655683321312848,0.2631770977204144,[0.9655683321312847],[0.2631770977204144],1,4,0.942509916995204,0.942509916995204,0.235627479248801,0.04,0.01,0.902509916995204,0.225627479248801,0.970829499446326,0.2421298572114914,[0.9708294994463261],[0.24212985721149144],full_grid_extension
fullgrid_formal_20260817,15,883069729,228,1229,8,extra,8,5,3,3,True,2.174521653072423e-15,True,3,5,0.0137657404565358,0.0045885801521786,0.0027531480913071,0.05,0.03,-0.0454114198478214,-0.0272468519086928,0.1033150083877697,1.4672966326801384,"[0.10331500838776973, 0.05550581798291616, 0.003294490615901708]","[1.4672966326801384, 1.515261967951249, 1.5675018302194144]",3.0,0.0,,,,,,,,,,[],[],3,3,1.3401557656909406,0.4467185885636469,0.4467185885636469,0.03,0.03,0.4167185885636468,0.4167185885636468,0.9449985554619352,0.3332061405900794,"[0.9449985554619352, 0.6666545368383421, 0.052011771539256284]","[0.3332061405900794, 0.8410849443219066, 1.518761076076603]",3,3,1.4528306839867642,0.4842768946622547,0.4842768946622547,0.03,0.03,0.4542768946622547,0.4542768946622547,0.9807154952355732,0.1967069267676959,"[0.9807154952355733, 0.6988072340725289, 0.05192543692170645]","[0.19670692676769594, 0.7970676723924056, 1.5188475275143558]",3.0,4.0,1.8477752479868537,0.6159250826622845,0.4619438119967133,0.04,0.03,0.5759250826622845,0.4319438119967134,0.9723615004554144,0.2356555144597151,"[0.9723615004554143, 0.9420148472736087, 0.12205075966592138]","[0.2356555144597151, 0.34221152018123874, 1.4484404984380062]",3,4,1.8899754525710797,0.6299918175236933,0.4724938631427699,0.04,0.03,0.5899918175236932,0.4424938631427699,0.9836251688187304,0.1812165364299506,"[0.9836251688187304, 0.9497742298847787, 0.14277917244535082]","[0.18121653642995067, 0.31828267885442674, 1.42752753585865]",full_grid_extension
fullgrid_formal_20260817,15,883069729,228,1229,9,extra,9,5,4,4,True,2.174521653072423e-15,True,4,5,0.0143969038151107,0.0035992259537776,0.0028793807630221,0.05,0.04,-0.0464007740462223,-0.0371206192369778,0.1033337621079309,1.4672777780445412,"[0.10333376210793097, 0.05579457758053238, 0.024446272142292554, 0.0028952227353339823]","[1.4672777780445412, 1.514972760175135, 1.5463476190664511, 1.5679011000147693]",4.0,0.0,,,,,,,,,,[],[],4,3,1.4190062178582008,0.3547515544645502,0.4730020726194002,0.03,0.04,0.3247515544645502,0.4330020726194002,0.945263635173002,0.3323947327196355,"[0.945263635173002, 0.6779090957488391, 0.2567530638156318]","[0.33239473271963554, 0.8258816393670796, 1.3111351892936847]",4,3,1.5344380174885344,0.3836095043721336,0.5114793391628448,0.03,0.04,0.3536095043721335,0.4714793391628448,0.980889490211922,0.1958146598116767,"[0.980889490211922, 0.7060041662296022, 0.2717571392747108]","[0.19581465981167678, 0.786956283185695, 1.29557791106979]",4.0,4.0,1.9307171433858712,0.4826792858464678,0.4826792858464678,0.04,0.04,0.4426792858464678,0.4426792858464678,0.9731336680265832,0.2323252088144156,"[0.9731336680265833, 0.9420458799494562, 0.28529440341565193, 0.12200274992376461]","[0.23232520881441565, 0.34211903100044566, 1.2814827432614557, 1.4484888696674942]",4,4,1.9823433963804753,0.4955858490951188,0.4955858490951188,0.04,0.04,0.4555858490951188,0.4555858490951188,0.983732790280865,0.1806184139506604,"[0.983732790280865, 0.9497856010444026, 0.3068189986052093, 0.13558247619186747]","[0.18061841395066042, 0.3182463398319318, 1.258947305926757, 1.4347949830735665]",full_grid_extension
fullgrid_formal_20260817,15,883069729,249,1250,1,missing,1,5,4,4,True,2.23511274509795e-15,True,4,5,3.975233841161347,0.9938084602903368,0.7950467682322695,0.05,0.04,0.9438084602903368,0.7550467682322695,0.999422859800288,0.0339763365709937,"[0.9994228598002879, 0.9989838953752558, 0.9970056093151832, 0.9921687256938215]","[0.0339763365709937, 0.045083849646793725, 0.07740654074659059, 0.12523192230566355]",4.0,5.0,3.751117492280247,0.9377793730700618,0.7502234984560494,0.05,0.04,0.8877793730700617,0.7102234984560494,0.997508485733756,0.0706052343869088,"[0.997508485733756, 0.9908767566793979, 0.9791904942105211, 0.9030191262036861]","[0.07060523438690881, 0.13518246506613785, 0.20436282233852834, 0.4440501555264111]",4,3,0.235744625397011,0.0589361563492527,0.0785815417990036,0.03,0.04,0.0289361563492527,0.0385815417990036,0.4266815717730973,1.129975935788201,"[0.42668157177309735, 0.19795620692502516, 0.12041927522662961]","[1.1299759357882013, 1.371523901191195, 1.450084106600171]",4,3,0.0116282765159105,0.0029070691289776,0.0038760921719701,0.03,0.04,-0.0270929308710223,-0.0361239078280298,0.1054676698125171,1.465132144704307,"[0.10546766981251716, 0.020405946997407762, 0.00940449187183635]","[1.465132144704307, 1.5503889633502452, 1.56139169628833]",4.0,0.0,,,,,,,,,,[],[],4,4,0.3056269986076402,0.07640674965191,0.07640674965191,0.04,0.04,0.03640674965191,0.03640674965191,0.4844105354711392,1.065107081243061,"[0.48441053547113927, 0.20473682635154689, 0.13683120885053948, 0.1016537453918984]","[1.065107081243061, 1.3646014961848705, 1.433534503185324, 1.4689666893681494]",full_grid_extension
