run_id,replication,r_used,forecast_origin_index,eigen_rank,eigenvalue,exceeds_mp_edge,sq_projection_Q_F,sq_projection_Q_F_unique,sq_projection_Q_C,sq_projection_Q_C_unique,sq_projection_Q_C_full,sq_projection_Q_P4
fullgrid_formal_20260817,15,9,166,5,1.6838986692678282,False,0.0003818456361855491,0.0023720696483553166,0.014099173275151337,0.016089397287321075,0.01856097172210533,0.025099436872504807
fullgrid_formal_20260817,15,9,166,6,1.651870448557217,False,0.00024118700593428073,0.0007030554742122748,0.0313798039719526,0.031841672440230576,0.05322176475041548,0.053957801162962477
fullgrid_formal_20260817,15,9,166,7,1.642488767033351,False,3.133218753535769e-05,0.0005220550077390015,0.010981617152247365,0.011472339972450974,0.024139948684544114,0.033788187872604264
fullgrid_formal_20260817,15,9,166,8,1.6191531173707805,False,0.00013847951160641752,0.0015862088278794696,0.008249836983374163,0.00969756629964721,0.009924171622165643,0.013564400948450076
fullgrid_formal_20260817,15,1,186,1,20.513507351177868,True,0.9870109422844735,0.9690091453408011,0.01845975200406723,0.0004579550603948792,0.021895035647678467,0.025259026455245637
fullgrid_formal_20260817,15,1,186,2,19.86103372128377,True,0.9863477911961466,0.9509254426260632,0.03636846148878701,0.0009461129187041257,0.05332512130672721,0.06108149962851436
fullgrid_formal_20260817,15,1,186,3,13.294292660564619,True,0.97514198348235,0.8515445902232143,0.13128653928988596,0.00768914603075053,0.17865462288329684,0.16198325018947018
fullgrid_formal_20260817,15,1,186,4,6.486906996600837,True,0.9725201489409716,0.9637587210545846,0.014724065609036106,0.005962637722649145,0.017265201630582955,0.010448800711076065
fullgrid_formal_20260817,15,1,186,5,4.410690456597423,True,0.013122033136000091,0.10969612289881012,0.6559473233843124,0.7525214131471221,0.8958981950985028,0.9121682785390058
fullgrid_formal_20260817,15,1,186,6,2.1507222793177916,True,0.002750516288823737,0.02044427823144633,0.5917404991835762,0.609434261126198,0.8635994717398915,0.8854553754289726
fullgrid_formal_20260817,15,1,186,7,0.8714957395489346,False,7.444635345633855e-05,0.0022622183674533745,0.05141238442722483,0.053600156441221736,0.0537918984516798,0.04336532053506677
fullgrid_formal_20260817,15,1,186,8,0.8058415140363222,False,0.0009891446162691932,0.0022672720731168965,0.0061474555417683815,0.007425582998616103,0.01838132667749264,0.008331217404604118
fullgrid_formal_20260817,15,2,186,1,24.64727943013843,True,0.9870818063757497,0.9705500247000414,0.017148594436585316,0.0006168127608758174,0.030793085142370082,0.03457250000292933
fullgrid_formal_20260817,15,2,186,2,16.49646079846252,True,0.9815446488027881,0.8524424433092134,0.13797095250662922,0.008868747013055372,0.18966570856193493,0.17284299593508812
fullgrid_formal_20260817,15,2,186,3,7.770586851486945,True,0.9662850327783082,0.9514868427679647,0.02585515173220326,0.011056961721860019,0.02652452327773476,0.015288777627242976
fullgrid_formal_20260817,15,2,186,4,5.464297224753914,True,0.02101959534538089,0.12505505423109795,0.6547644508184572,0.7587999097041741,0.90150405022835,0.9132634810886299
fullgrid_formal_20260817,15,2,186,5,2.653079425941327,True,0.0016790495364255025,0.021628398595960937,0.598431121162072,0.6183804702216075,0.8962047481315512,0.9148486353385646
fullgrid_formal_20260817,15,2,186,6,0.9776799442535694,False,0.00024617135502319606,0.002697889756052057,0.06295847372727083,0.06541019212829953,0.06423119992730955,0.05773505726559445
fullgrid_formal_20260817,15,2,186,7,0.9495414127772263,False,0.0005914218397539842,0.0009003880034687884,0.010534787273266838,0.010843753436981619,0.035883725929150886,0.029792097056232418
