run_id,replication,r_used,forecast_origin_index,eig_rank,eigenvalue,exceeds_mp_edge,sq_proj_Q_F,sq_proj_Q_F_unique,sq_proj_Q_C,sq_proj_Q_C_unique,sq_proj_Q_C_full,sq_proj_Q_P4,source
fullgrid_formal_20260817,11,1,228,1,21.0866420144328,True,0.9796836672850024,0.9385184859111704,0.0416675960054864,0.0005024146316542,0.061784006630294,0.0740548526897887,full_grid_extension
fullgrid_formal_20260817,11,1,228,2,17.549430100675202,True,0.9833146433930474,0.9651833045015136,0.018761135712836,0.000629796821302,0.0223484189812779,0.018889857760539,full_grid_extension
fullgrid_formal_20260817,11,1,228,3,14.329717296940553,True,0.9838582308276632,0.9401180317926804,0.0456608406309509,0.0019206415959662,0.0461595828785094,0.0566088200689893,full_grid_extension
fullgrid_formal_20260817,11,1,228,4,6.3896319823943415,True,0.9799268150989826,0.9649051261682716,0.0151222658289353,0.0001005768982243,0.0181808056677802,0.0226187997092926,full_grid_extension
fullgrid_formal_20260817,11,1,228,5,2.3521932178453033,True,0.0021495718996978,0.0317234302516609,0.8311091289535905,0.8606829873055535,0.8328869693505283,0.8574142045614932,full_grid_extension
fullgrid_formal_20260817,11,1,228,6,1.806549793419702,True,0.0014444680825182,0.0318195858513149,0.3149608780914853,0.3453359958602818,0.8136304380717768,0.8156723618231918,full_grid_extension
fullgrid_formal_20260817,11,1,228,7,0.9690706877649052,False,0.0010941905846078,0.0015224221972688,0.0110811395494409,0.0115093711621019,0.0272049820374548,0.0347384284418327,full_grid_extension
fullgrid_formal_20260817,11,1,228,8,0.9422402634682444,False,0.0006587653931197,0.0008635663261935,0.0101580764992366,0.0103628774323104,0.0125286615250022,0.0064482122220699,full_grid_extension
fullgrid_formal_20260817,11,2,228,1,21.16782425270256,True,0.9793948429798792,0.9546337120600372,0.0264081179075664,0.0016469869877242,0.0295072994682373,0.0265195106600276,full_grid_extension
fullgrid_formal_20260817,11,2,228,2,17.650897905676384,True,0.9797845187496492,0.951216478995386,0.0299154500791505,0.0013474103248863,0.0312896670469949,0.0374933485154336,full_grid_extension
fullgrid_formal_20260817,11,2,228,3,8.238375066614298,True,0.9787139106363804,0.9598527377851128,0.019410098492648,0.0005489256413802,0.0202350468650275,0.0253833762170738,full_grid_extension
fullgrid_formal_20260817,11,2,228,4,3.099214313435076,True,0.002584410628482,0.0451255215783343,0.8434074954566356,0.8859486064064873,0.8723453621917955,0.896761963135614,full_grid_extension
fullgrid_formal_20260817,11,2,228,5,2.3070520145983746,True,0.0008392663174612,0.0312353853569995,0.3853965232672919,0.4157926423068301,0.8831220701068582,0.8918222610424925,full_grid_extension
fullgrid_formal_20260817,11,2,228,6,1.0729699806364783,False,0.0003003743027571,0.0034028322597129,0.0258287972735061,0.0289312552304619,0.0615587864670912,0.0653928210774307,full_grid_extension
fullgrid_formal_20260817,11,2,228,7,1.068821959801869,False,0.0006061834674053,0.0002994470045228,0.0252054556585812,0.0248987191956988,0.0256953449958413,0.0152297660740796,full_grid_extension
fullgrid_formal_20260817,11,2,228,8,0.9795884609522452,False,0.001017957267505,0.0050585390802385,0.1821692682572588,0.186209850069992,0.1831933461191227,0.2139789248548385,full_grid_extension
fullgrid_formal_20260817,11,4,228,1,11.920758233539924,True,0.9796435583714131,0.9482740924275136,0.033309511628884,0.0019400456849846,0.0351513048870059,0.0386643335248587,full_grid_extension
fullgrid_formal_20260817,11,4,228,2,4.645612642300163,True,0.0024608902906001,0.0420035436848229,0.9008885223173708,0.9404311757115936,0.9074424241183414,0.9236760248450262,full_grid_extension
fullgrid_formal_20260817,11,4,228,3,3.5841989211710565,True,0.0030271676098592,0.043581730846374,0.32580875281483,0.3663633160513444,0.8767285746779143,0.8917503263451169,full_grid_extension
fullgrid_formal_20260817,11,4,228,4,1.5506557192463315,False,0.0001537537754204,0.0056648127106727,0.2097765708658603,0.2152876298011127,0.3118295602427517,0.3347779150086877,full_grid_extension
fullgrid_formal_20260817,11,4,228,5,1.48221639210872,False,0.000457029095812,0.0052244657792933,0.092410801182401,0.0971782378658823,0.0927547223604698,0.0895287784106637,full_grid_extension
fullgrid_formal_20260817,11,4,228,6,1.4375850282740756,False,0.0004920515028044,0.0059779235234145,0.0601221600304497,0.0656080320510597,0.0911086039409757,0.1254480801788377,full_grid_extension
fullgrid_formal_20260817,11,4,228,7,1.413631157135364,False,0.0001127790032127,0.0060169633052897,0.078531385842175,0.0844355701442519,0.08308078584103,0.0774459664977787,full_grid_extension
fullgrid_formal_20260817,11,4,228,8,1.3803991760854548,False,0.0001618746436271,0.0006516665028505,0.0603236209450449,0.0608134128042682,0.0618812600498391,0.0497419697231997,full_grid_extension
fullgrid_formal_20260817,11,6,228,1,4.511742180610838,True,0.0026545477319611,0.0431465296736878,0.3416292069919375,0.3821211889336641,0.8960875390933536,0.9096470924063896,full_grid_extension
fullgrid_formal_20260817,11,6,228,2,1.7464033301762951,True,0.000227595728666,0.0053997761945619,0.2200177131295938,0.2251898935954896,0.3131927783244354,0.3309196751405659,full_grid_extension
fullgrid_formal_20260817,11,6,228,3,1.7091662793616187,False,0.0004500365930168,0.0023320083511646,0.0335449065361373,0.0354268782942851,0.0338301329346174,0.0294762803198093,full_grid_extension
fullgrid_formal_20260817,11,6,228,4,1.6415742764439285,False,0.000147587706918,0.0120418572542184,0.1249166968305853,0.1368109663778855,0.1510604233749984,0.1924231190141006,full_grid_extension
fullgrid_formal_20260817,11,6,228,5,1.629911526194005,False,0.0004302535839953,0.0008349029494066,0.0073109368397078,0.0077155862051191,0.0115486515692884,0.0078091782134217,full_grid_extension
fullgrid_formal_20260817,11,6,228,6,1.5996307725046124,False,0.0001074649788578,0.0043775480078737,0.0727173768337398,0.0769874598627555,0.072752680809912,0.0576609146552564,full_grid_extension
fullgrid_formal_20260817,11,6,228,7,1.5782773843405529,False,0.0002332667475839,0.00056826276087,0.0497018230796071,0.050036819092893,0.059640002659979,0.0528181811833604,full_grid_extension
fullgrid_formal_20260817,11,6,228,8,1.5537429443866182,False,0.0001304557926559,0.0007807329230792,0.036777054319321,0.0374273314497443,0.037921800606177,0.0444138253764649,full_grid_extension
fullgrid_formal_20260817,11,8,228,1,1.809974143497606,True,0.0003462816424354,0.0025759659043951,0.0627341768893542,0.0649638611513137,0.0676430487123824,0.0646407068388582,full_grid_extension
fullgrid_formal_20260817,11,8,228,2,1.7560732593555015,True,7.455883355680923e-05,0.0075729442222355,0.0733958810979797,0.0808942664866584,0.0933247309483925,0.1205000245683522,full_grid_extension
fullgrid_formal_20260817,11,8,228,3,1.7294148697678422,False,0.0004214263721439,0.0008064840270396,0.0060915920060597,0.0064766496609555,0.0116098248503193,0.0082560382042311,full_grid_extension
fullgrid_formal_20260817,11,8,228,4,1.7070274944912458,False,0.0002791441648258,0.0024585581182947,0.0667012526669322,0.0688806666204008,0.0671179658327535,0.0509822919809309,full_grid_extension
fullgrid_formal_20260817,11,8,228,5,1.699899324397645,False,5.1051577225967595e-05,0.0004930674322005,0.0050910087165054,0.00553302457148,0.0068060568722527,0.0081185777785727,full_grid_extension
fullgrid_formal_20260817,11,8,228,6,1.6610115204252658,False,8.53107804508068e-05,0.0006766209642958,0.0443603996785087,0.0449517098623537,0.0483922786251517,0.0602334430141055,full_grid_extension
fullgrid_formal_20260817,11,8,228,7,1.5953884307623982,False,0.0001324760406039,0.0042103371799061,0.0284717629356394,0.0325496240749415,0.0361400474006465,0.0325589137922499,full_grid_extension
fullgrid_formal_20260817,11,8,228,8,1.590915395392925,False,9.474972550366116e-05,0.0001125217808033,0.001172323749724,0.0011900958050237,0.0043474579248265,0.00520191316518,full_grid_extension
fullgrid_formal_20260817,11,9,228,1,1.799236043726007,True,3.708000002712087e-05,0.0069041060497739,0.0665863320116169,0.0734533580613637,0.0881129529029572,0.1079277747897444,full_grid_extension
fullgrid_formal_20260817,11,9,228,2,1.7535815104821069,True,0.0003592536779122,0.0012246576053304,0.03105441250156,0.0319198164289782,0.0338189964026592,0.0299010092938529,full_grid_extension
fullgrid_formal_20260817,11,9,228,3,1.740626368236329,True,0.0003359009767603,0.0021307563686153,0.0531625361300464,0.0549573915219014,0.0560383827072299,0.0390953515667164,full_grid_extension
fullgrid_formal_20260817,11,9,228,4,1.726663466947591,False,7.661390033375954e-05,0.0003215320145309,0.0035912867551809,0.0038362048693781,0.00391596477346,0.0069690410195931,full_grid_extension
fullgrid_formal_20260817,11,9,228,5,1.7050868954849567,False,0.0001705513701218,0.0006388203416015,0.0416347753017685,0.0421030442732481,0.0474829051986707,0.0602908042387295,full_grid_extension
fullgrid_formal_20260817,11,9,228,6,1.6307997247059771,False,0.0001292978850088,0.0046700015116643,0.0353349527882238,0.0398756564148792,0.0515710764881614,0.0501719437186095,full_grid_extension
fullgrid_formal_20260817,11,9,228,7,1.6190270631252646,False,0.0001069286507916,0.000896503672312,0.0059961327094928,0.0067857077310132,0.0061604227615059,0.0018282721521025,full_grid_extension
fullgrid_formal_20260817,11,9,228,8,1.6039717245909395,False,3.9846886908825134e-05,0.0061038275613284,0.0599649886466225,0.0660289693210419,0.06788074314619,0.0650815844460218,full_grid_extension
fullgrid_formal_20260817,11,1,249,1,21.11717268906896,True,0.9790977433499144,0.938390525045889,0.0412175543907722,0.0005103360867456,0.0617069672312795,0.0740992594794825,full_grid_extension
fullgrid_formal_20260817,11,1,249,2,17.550845728523782,True,0.9816393193547966,0.9662994497845432,0.0158170413189862,0.0004771717487329,0.0190030048064693,0.016021837853862,full_grid_extension
fullgrid_formal_20260817,11,1,249,3,14.592007744997892,True,0.9846885253120612,0.9424212175488772,0.0444161879398118,0.0021488801766275,0.0448006340806251,0.0552679957591576,full_grid_extension
fullgrid_formal_20260817,11,1,249,4,6.350532582366892,True,0.9804123814217324,0.9659673817397114,0.0145401922397937,9.519255777254462e-05,0.0173231064670749,0.0218660151277143,full_grid_extension
fullgrid_formal_20260817,11,1,249,5,2.320926765708419,True,0.002361226638724,0.0312678566108242,0.8282350562229348,0.8571416861950348,0.83300568198064,0.8592899592074413,full_grid_extension
fullgrid_formal_20260817,11,1,249,6,1.7506264708196837,True,0.0012608094813548,0.029349980054499,0.3124534828054344,0.3405426533785785,0.8183468244263581,0.8177636833279749,full_grid_extension
fullgrid_formal_20260817,11,1,249,7,0.958640578028547,False,0.001042273999667,0.0015729795984028,0.0097207822972511,0.0102514878959869,0.0243084875805894,0.0322970821113586,full_grid_extension
fullgrid_formal_20260817,11,1,249,8,0.92060503634034,False,0.0007257916381026,0.0008134031498837,0.0100418205253778,0.0101294320371588,0.0151526961958637,0.0100057633663959,full_grid_extension
fullgrid_formal_20260817,11,2,249,1,21.178358139636153,True,0.980067841669224,0.956515984387571,0.0247933973984714,0.0012415401168182,0.0278491617771023,0.0260194147877363,full_grid_extension
fullgrid_formal_20260817,11,2,249,2,18.080667014385263,True,0.9799031389251048,0.9543781602247804,0.0271072058486951,0.0015822271483696,0.028409918590077,0.0351166597063,full_grid_extension
fullgrid_formal_20260817,11,2,249,3,8.20828414326343,True,0.9795060405106586,0.9611984367378572,0.0188825137160084,0.0005749099432079,0.0194692000373909,0.0242893920409359,full_grid_extension
fullgrid_formal_20260817,11,2,249,4,3.061066059191011,True,0.002631570926429,0.0450173256141674,0.8362263386610247,0.8786120933487622,0.872615194007581,0.8979715512559261,full_grid_extension
fullgrid_formal_20260817,11,2,249,5,2.2249027064402105,True,0.0005881703015312,0.0279082664225082,0.3815485546855158,0.4088686508064925,0.8833792595455958,0.890812273624264,full_grid_extension
fullgrid_formal_20260817,11,2,249,6,1.068361394596827,False,0.0001976385293683,0.0045354679119807,0.0439205001106285,0.0482583294932408,0.082627860725456,0.0835134368933805,full_grid_extension
fullgrid_formal_20260817,11,2,249,7,1.0463663425356795,False,0.000610935191911,0.0005323143770527,0.0120028922423939,0.0119242714275357,0.0127613623124828,0.0072118439086306,full_grid_extension
fullgrid_formal_20260817,11,2,249,8,0.9712495049447384,False,0.0011041378101247,0.0032739868767019,0.1368688505030353,0.1390386995696122,0.1385259410420381,0.1667109467256687,full_grid_extension
fullgrid_formal_20260817,11,4,249,1,11.889324847406252,True,0.97997917725145,0.949357091471269,0.0325623315332083,0.0019402457530282,0.0341664821200372,0.0373157764101859,full_grid_extension
fullgrid_formal_20260817,11,4,249,2,4.618400469355911,True,0.0023959512715887,0.0415257811707817,0.902682940948184,0.9418127708473776,0.9044556764560224,0.922201349582143,full_grid_extension
fullgrid_formal_20260817,11,4,249,3,3.5409446712304367,True,0.0027239530446452,0.0408046167920226,0.315187287565961,0.3532679513133379,0.880765307829716,0.8922997290435358,full_grid_extension
fullgrid_formal_20260817,11,4,249,4,1.551586063606763,False,0.0001628640668108,0.0061183276650775,0.1905288384972363,0.1964843020955028,0.3016007366935367,0.321100307025522,full_grid_extension
fullgrid_formal_20260817,11,4,249,5,1.4761850291439913,False,0.0004107386388643,0.0045503665365094,0.0764893028104931,0.080628930708138,0.076887760111453,0.0697377818122565,full_grid_extension
fullgrid_formal_20260817,11,4,249,6,1.442207586790064,False,0.0005621529734106,0.0119091532048839,0.1366894724071429,0.148036472638616,0.1653274888213465,0.2038319234697057,full_grid_extension
fullgrid_formal_20260817,11,4,249,7,1.4286204137631675,False,0.0001660665962323,0.0007948760262911,0.0089574026971864,0.0095862121272452,0.0089888486936959,0.003563804141933,full_grid_extension
fullgrid_formal_20260817,11,4,249,8,1.3757600791855,False,0.0001278955997834,0.0023351326010405,0.0286500795065216,0.0308573165077787,0.0392569460533558,0.0535986402077029,full_grid_extension
fullgrid_formal_20260817,11,6,249,1,4.423321928005645,True,0.0025403502897883,0.0409734705019699,0.334839261749807,0.3732723819619885,0.8999433105724439,0.9110005788893112,full_grid_extension
fullgrid_formal_20260817,11,6,249,2,1.7499697877094231,True,0.0002009348159435,0.0065426194519619,0.2028506443399177,0.2091923289759358,0.3135635082853582,0.3231485847754888,full_grid_extension
fullgrid_formal_20260817,11,6,249,3,1.7053704456115264,False,0.0004283638859824,0.0010299472229486,0.0063897467356962,0.0069913300726624,0.0063935946097487,0.005239976740066,full_grid_extension
fullgrid_formal_20260817,11,6,249,4,1.6500768255888727,False,0.0001460414593393,0.0130651272474487,0.1357365664135313,0.1486556522016406,0.1523613613037093,0.188710989480335,full_grid_extension
fullgrid_formal_20260817,11,6,249,5,1.6111057004483664,False,0.0003559935723598,0.0009146309085808,0.0032119371414746,0.0037705744776957,0.0044994776995974,0.004861057796023,full_grid_extension
fullgrid_formal_20260817,11,6,249,6,1.5754126766683885,False,6.493921782791728e-05,0.0021837685955715,0.0194682272132093,0.021587056590953,0.0274658406864079,0.0259981870372322,full_grid_extension
fullgrid_formal_20260817,11,6,249,7,1.567447895845025,False,0.0002906138531135,0.0037042543381215,0.1358133784703165,0.1392270189553243,0.1394877136056204,0.1455241700869771,full_grid_extension
fullgrid_formal_20260817,11,6,249,8,1.551689119454729,False,0.0001900439725302,0.001029726647681,0.0324122338197302,0.033251916494881,0.038258884384845,0.045299105386738,full_grid_extension
fullgrid_formal_20260817,11,8,249,1,1.8027868553694544,True,0.0002853880986011,0.0009931443715732,0.0211492092127607,0.0218569654857327,0.031467729427546,0.0259864911181391,full_grid_extension
fullgrid_formal_20260817,11,8,249,2,1.7592995000333216,True,0.0002090178979371,0.0092355611722711,0.096257457945594,0.1052840012199277,0.112563804282485,0.1423859335955235,full_grid_extension
fullgrid_formal_20260817,11,8,249,3,1.7130340660046015,False,0.000311948738033,0.0022038467202935,0.0103198571830313,0.0122117551652918,0.0104058897829131,0.0076994781939304,full_grid_extension
fullgrid_formal_20260817,11,8,249,4,1.6877422183637218,False,4.010629870728654e-05,0.0008153622640349,0.0097708870628967,0.0105461430282244,0.0114771022355129,0.0150238016026357,full_grid_extension
fullgrid_formal_20260817,11,8,249,5,1.6754813442212533,False,0.0002116471045572,0.0023612065428017,0.1064846734228645,0.1086342328611086,0.109766383094022,0.1243024584259364,full_grid_extension
fullgrid_formal_20260817,11,8,249,6,1.6582440689160622,False,7.502145151212615e-05,0.0002333345788372,0.0094570398534686,0.0096153529807937,0.010822345653846,0.0138694637281095,full_grid_extension
fullgrid_formal_20260817,11,8,249,7,1.6136222780619256,False,6.30620552163617e-05,0.0007296757368618,0.0087121144076258,0.0093787280892713,0.0122851999999091,0.0078716918169687,full_grid_extension
fullgrid_formal_20260817,11,8,249,8,1.6050218969572367,False,0.0002312191248676,0.0036805062174921,0.0715164866338163,0.0749657737264407,0.0721387002260108,0.0739205852605946,full_grid_extension
fullgrid_formal_20260817,11,9,249,1,1.7971847985317186,True,0.0001050814966389,0.0079786225823987,0.0833380392277384,0.0912115803134982,0.1026580517907099,0.1235443783495556,full_grid_extension
fullgrid_formal_20260817,11,9,249,2,1.7390760064926516,True,0.0002760464178514,0.0016906636000416,0.0108388638490417,0.0122534810312319,0.0109187112260549,0.0108667989624154,full_grid_extension
fullgrid_formal_20260817,11,9,249,3,1.7251261537894227,False,9.547063893629334e-05,0.0028276431041148,0.0623058850184262,0.0650380574836046,0.0627553142861359,0.0763583719770904,full_grid_extension
fullgrid_formal_20260817,11,9,249,4,1.7067701724104736,False,0.000221489275486,0.0006080285992018,0.0440409987129501,0.0444275380366657,0.0480973258104862,0.0511787310839656,full_grid_extension
fullgrid_formal_20260817,11,9,249,5,1.6952035021201015,False,0.0001678103994656,0.0002842411872374,0.0100489195907759,0.0101653503785477,0.0132580036704579,0.0172736238458918,full_grid_extension
fullgrid_formal_20260817,11,9,249,6,1.6449424626033653,False,6.590608976337181e-05,0.0028358451719685,0.0293316870594859,0.032101626141691,0.0434201842821432,0.0339767260644633,full_grid_extension
fullgrid_formal_20260817,11,9,249,7,1.6332534403011705,False,8.038622211973371e-05,0.0096064975973636,0.0890122671729929,0.0985383785482366,0.106790760744316,0.0947222765877114,full_grid_extension
fullgrid_formal_20260817,11,9,249,8,1.624622452840107,False,0.0001735579356522,0.0010441606332419,0.0380086767997585,0.0388792794973482,0.0385623994484129,0.0491613898611419,full_grid_extension
fullgrid_formal_20260817,11,1,269,1,21.024003776977384,True,0.979762817404717,0.940241129505736,0.0400478489056198,0.0005261610066384,0.0595883023153195,0.0705736217334199,full_grid_extension
fullgrid_formal_20260817,11,1,269,2,17.957587275339236,True,0.982760303352886,0.9597843587166464,0.023371853709761,0.0003959090735206,0.0269061176687217,0.0236499286104234,full_grid_extension
fullgrid_formal_20260817,11,1,269,3,14.434150229176453,True,0.9827404706729822,0.9447547343865804,0.0407053782426796,0.0027196419562768,0.0410722102151012,0.0526148323343863,full_grid_extension
fullgrid_formal_20260817,11,1,269,4,6.392157313231845,True,0.98028543580352,0.964408273096661,0.0159007494577644,2.3586750905668148e-05,0.0183398452133158,0.0222330098979136,full_grid_extension
fullgrid_formal_20260817,11,1,269,5,2.3017323511633005,True,0.0025602134974283,0.0315611307887618,0.8247258143379531,0.8537267316292867,0.8287340556867597,0.8555350914955664,full_grid_extension
fullgrid_formal_20260817,11,1,269,6,1.7329401004176106,True,0.0014042913678189,0.0299826224634262,0.3074535904619846,0.3360319215575916,0.8143137644260856,0.8143009844936262,full_grid_extension
fullgrid_formal_20260817,11,1,269,7,0.9688706683327432,False,0.0010214817714318,0.0014329370354339,0.0084708097307435,0.0088822649947455,0.0223793583395892,0.0318581177933556,full_grid_extension
fullgrid_formal_20260817,11,1,269,8,0.9247760698123506,False,0.0006584789980037,0.00071933280071,0.0106933814777283,0.0107542352804346,0.014181782880782,0.0083017866814661,full_grid_extension
fullgrid_formal_20260817,11,2,269,1,21.79894341048787,True,0.979935068552143,0.9521678198767602,0.0288460017698811,0.0010787530944984,0.0320085024659348,0.0306557874580548,full_grid_extension
fullgrid_formal_20260817,11,2,269,2,17.81293694765421,True,0.9789933758585472,0.9569326793933444,0.02411224033478,0.0020515438695766,0.0254698314325733,0.032684261464048,full_grid_extension
fullgrid_formal_20260817,11,2,269,3,8.24658491147022,True,0.980388677011332,0.960272374028019,0.0204143327952607,0.0002980298119483,0.0208667886223546,0.0249131809965342,full_grid_extension
fullgrid_formal_20260817,11,2,269,4,3.000422362195077,True,0.0025123614835889,0.0446250352940037,0.8405148123038693,0.8826274861142837,0.8749520174289112,0.9002600108117946,full_grid_extension
fullgrid_formal_20260817,11,2,269,5,2.200422060673914,True,0.0006966858464678,0.028549698875753,0.3736068883791643,0.4014599014084493,0.8768788175367109,0.8852413876343754,full_grid_extension
fullgrid_formal_20260817,11,2,269,6,1.080111010282808,False,0.00019802130924,0.004732373805138,0.0500346362395218,0.0545689887354197,0.090465989626808,0.0903531308227908,full_grid_extension
fullgrid_formal_20260817,11,2,269,7,1.0487527732880757,False,0.000614759284661,0.0008230302099939,0.0145486987894556,0.0147569697147884,0.0162615222634938,0.0115298815244841,full_grid_extension
fullgrid_formal_20260817,11,2,269,8,0.987141588889476,False,0.0008550398546955,0.0040396402863026,0.1436961559688116,0.1468807564004184,0.1445328081271618,0.1745334003455685,full_grid_extension
fullgrid_formal_20260817,11,4,269,1,12.008584147259691,True,0.9798560494856816,0.9476393337606176,0.0343864638087294,0.0021697480836658,0.0356927855869107,0.0380882160662744,full_grid_extension
fullgrid_formal_20260817,11,4,269,2,4.568651478250482,True,0.0026766741586422,0.042278845677984,0.902402964606522,0.9420051361258636,0.9056286287531672,0.9241498405752352,full_grid_extension
fullgrid_formal_20260817,11,4,269,3,3.512215551999178,True,0.0026935807311641,0.0404975113701789,0.3123653948506004,0.3501693254896149,0.8772076026933653,0.8905620786762195,full_grid_extension
fullgrid_formal_20260817,11,4,269,4,1.558528007213563,False,0.0001679841309742,0.0068445776592341,0.2013720553028472,0.2080486488311066,0.3216472160456779,0.3381850870736322,full_grid_extension
fullgrid_formal_20260817,11,4,269,5,1.4880198991264664,False,0.0004184035825971,0.0073759283187231,0.1149799577158254,0.1219374824519512,0.1151068968972612,0.1137709774963005,full_grid_extension
fullgrid_formal_20260817,11,4,269,6,1.4572194169396466,False,0.0002044798249863,0.0048222518192627,0.067814578110446,0.0724323501047221,0.0718888513961174,0.0749709498863987,full_grid_extension
fullgrid_formal_20260817,11,4,269,7,1.4404909407757538,False,0.0004364037184806,0.0051405948355994,0.0587429666729022,0.0634471577900209,0.07278598234215,0.1084382811749897,full_grid_extension
fullgrid_formal_20260817,11,4,269,8,1.3772106450428223,False,0.0001600430736917,0.0021223984555653,0.0279706403913345,0.0299329957732082,0.0395525081074579,0.054858649523409,full_grid_extension
fullgrid_formal_20260817,11,6,269,1,4.398107724727903,True,0.002431164763443,0.0404372260135869,0.330413744068748,0.3684198053188917,0.8963648840068111,0.9092451849203592,full_grid_extension
fullgrid_formal_20260817,11,6,269,2,1.7579706783828726,True,0.000222361564728,0.0065648514025134,0.1849436056768167,0.1912860955146017,0.2893252834980559,0.2855488302921885,full_grid_extension
fullgrid_formal_20260817,11,6,269,3,1.7183924847706231,False,0.0003240699520856,0.0011421268316876,0.0242153016985367,0.0250333585781386,0.0356329701643175,0.0462671798109614,full_grid_extension
fullgrid_formal_20260817,11,6,269,4,1.6662008875891443,False,0.0001415714174835,0.0158059463523859,0.1851439834276698,0.2008083583625718,0.1962957537363647,0.2386166626119892,full_grid_extension
fullgrid_formal_20260817,11,6,269,5,1.6264254233285866,False,0.0002563963727456,0.0004346521237368,0.0043508778114777,0.0045291335624689,0.0083137227975351,0.0127806615205579,full_grid_extension
fullgrid_formal_20260817,11,6,269,6,1.5846781325329666,False,0.000238326385631,0.0028437521537373,0.0240123251846659,0.026617750952772,0.0266393347279379,0.0216494591923101,full_grid_extension
fullgrid_formal_20260817,11,6,269,7,1.5666696673684395,False,0.000247321644147,0.0033206520161638,0.1442125915700579,0.1472859219420744,0.1486887170238978,0.1396796703153648,full_grid_extension
fullgrid_formal_20260817,11,6,269,8,1.544978085627352,False,8.055189953795479e-05,0.0016432781426429,0.012671515004067,0.014234241247172,0.0145785162353101,0.0089316474452047,full_grid_extension
fullgrid_formal_20260817,11,8,269,1,1.8145187019328048,True,0.0002051667353766,0.000299026775343,0.001386185836621,0.0014800458765873,0.0033959601496605,0.0017227902509901,full_grid_extension
fullgrid_formal_20260817,11,8,269,2,1.7748704142087923,True,0.0001838096681718,0.0123229686934059,0.1484215685568951,0.1605607275821285,0.1597701979586281,0.2072282605382799,full_grid_extension
fullgrid_formal_20260817,11,8,269,3,1.7323071051622154,True,0.0002198979212162,0.0011599892924658,0.0047784057195901,0.0057184970908398,0.0054730154663292,0.0043925692668179,full_grid_extension
fullgrid_formal_20260817,11,8,269,4,1.6928882388165982,False,0.0002517167559893,0.0013770627539559,0.0212653436388815,0.022390689636848,0.0213520517857657,0.0167547310391759,full_grid_extension
fullgrid_formal_20260817,11,8,269,5,1.6703137368409389,False,0.0001516438326981,0.0020283782006752,0.0895778791923908,0.0914546135603675,0.0919772168529965,0.0876451043422752,full_grid_extension
fullgrid_formal_20260817,11,8,269,6,1.6435938753635664,False,7.302352224964543e-05,0.0020129385735361,0.0129297111381106,0.0148696261893971,0.0165890583241091,0.0087960843730834,full_grid_extension
fullgrid_formal_20260817,11,8,269,7,1.618333016960516,False,0.0002914744134743,0.0028397306000307,0.0584842217654545,0.0610324779520108,0.0630515887752828,0.0740887053118929,full_grid_extension
fullgrid_formal_20260817,11,8,269,8,1.6177237595953753,False,0.0001054827482137,0.0002715800374288,0.0025064701610568,0.0026725674502718,0.0036061246443144,0.0008349492286309,full_grid_extension
fullgrid_formal_20260817,11,9,269,1,1.80640865227495,True,0.000147026464709,0.0111389779015152,0.1325243660325889,0.1435163174693948,0.1430819350268846,0.1835643329762633,full_grid_extension
fullgrid_formal_20260817,11,9,269,2,1.761805122770667,True,0.0001783911961212,0.0009205890948789,0.0045160017034737,0.0052581996022315,0.0058009583214427,0.0052849194626307,full_grid_extension
fullgrid_formal_20260817,11,9,269,3,1.7360843472196543,True,0.0002165945756814,0.0014640167479502,0.0311603331134441,0.0324077552857129,0.0313340235793113,0.0274212671909901,full_grid_extension
fullgrid_formal_20260817,11,9,269,4,1.7004509624037605,False,0.0001959444486365,0.0019160847651832,0.0785449279583579,0.0802650682749047,0.0800183161114395,0.0748525248093131,full_grid_extension
fullgrid_formal_20260817,11,9,269,5,1.6787375299414051,False,0.0002505350849493,0.0029488490410357,0.017151928053577,0.0198502420096633,0.0215916444470664,0.0118764061448974,full_grid_extension
fullgrid_formal_20260817,11,9,269,6,1.650897835520944,False,5.608266269052736e-05,0.0032425713973406,0.0484725133680627,0.0516590021027127,0.0522303334713323,0.0605590081505015,full_grid_extension
fullgrid_formal_20260817,11,9,269,7,1.6412716730544523,False,0.0001443796003086,0.0022586773060026,0.0335213745721441,0.035635672277838,0.0458672083804462,0.044571940347945,full_grid_extension
fullgrid_formal_20260817,11,9,269,8,1.6309713138676585,False,0.000177819841423,0.0044347495224157,0.034531269744752,0.0387881994257447,0.0519233492228187,0.0522128422844689,full_grid_extension
fullgrid_formal_20260817,11,1,290,1,20.84681272787035,True,0.9807318969505514,0.9421972047316703,0.0390354894044262,0.0005007971855454,0.0579109128104521,0.0680056227311929,full_grid_extension
fullgrid_formal_20260817,11,1,290,2,18.39510015404181,True,0.9827444048922088,0.955166129861343,0.0281781586597428,0.0005998836288767,0.0325730666527558,0.0300120160897863,full_grid_extension
fullgrid_formal_20260817,11,1,290,3,14.31704493100733,True,0.9823949065094998,0.9477327031167349,0.0375990939009111,0.0029368905081452,0.0381929569259555,0.050137477984098,full_grid_extension
fullgrid_formal_20260817,11,1,290,4,6.361203371450851,True,0.980496878346428,0.963960637253918,0.0165469735230368,1.0732430526838802e-05,0.0187637199374433,0.0222562931725836,full_grid_extension
fullgrid_formal_20260817,11,1,290,5,2.31119744767353,True,0.0027485368126114,0.0312425766208438,0.8143452413896304,0.8428392811978623,0.8238899503208108,0.8515347442295098,full_grid_extension
